player_id,surname,forename,player_name,player_dob,comp_rec_pos,soccerbase_pos,tm_pos_1,tm_pos_2,tm_pos_3
ACourtAlan19340930,A'Court,Alan,Alan A'Court,1934-09-30,Outside Left,,,,
AchterbergJohn19710708,Achterberg,John,John Achterberg,1971-07-08,,Goalkeeper,Goalkeeper,,
AdamsArthur,Adams,Arthur,Arthur Adams,,Outside Right,,,,
AdamsEdward19081112,Adams,Edward,Edward Adams,1908-11-12,Outside Right,,,,
AdkinsNigel19650311,Adkins,Nigel,Nigel Adkins,1965-03-11,Goalkeeper,,Goalkeeper,,
AhmedAdnan19840607,Ahmed,Adnan,Adnan Ahmed,1984-06-07,,Midfielder,Central Midfield,,
AimsonWill19940603,Aimson,Will,Will Aimson,1994-06-03,,Defender,Centre-Back,,
AistonSam19761121,Aiston,Sam,Sam Aiston,1976-11-21,,Midfielder,Left Winger,,
AkammaduFranklyn19980811,Akammadu,Franklyn,Franklyn Akammadu,1998-08-11,,Forward,Centre-Forward,Right Winger,Left Winger
AkinsLucas19890225,Akins,Lucas,Lucas Akins,1989-02-25,,Forward,Right Winger,Centre-Forward,Right-Back
AkpaAkproJeanLouis19850104,Akpa Akpro,Jean-Louis,Jean-Louis Akpa Akpro,1985-01-04,,Forward,Centre-Forward,Second Striker,Left Winger
AkpanUdi19990210,Akpan,Udi,Udi Akpan,1999-02-10,,Forward,,,
AkpanUdoyen19990210,Akpan,Udoyen,Udoyen Akpan,1999-02-10,,,Centre-Forward,Second Striker,Right Winger
AlabiJames19941108,Alabi,James,James Alabi,1994-11-08,,Forward,Centre-Forward,Left Winger,Right Winger
AlcockEdward1914,Alcock,Edward,Edward Alcock,,Outside Left,,,,
AldridgeJohn19580918,Aldridge,John,John Aldridge,1958-09-18,Forward,Forward,Centre-Forward,,
AldridgePaul19811202,Aldridge,Paul,Paul Aldridge,1981-12-02,,Forward,Centre-Forward,,
AlexanderAlex19240928,Alexander,Alex,Alex Alexander,1924-09-28,Outside Left,,,,
AlldisGillie19200126,Alldis,Gillie,Gillie Alldis,1920-01-26,Right Half,,,,
AllenGraham19770408,Allen,Graham,Graham Allen,1977-04-08,,Defender,Centre-Back,Right-Back,
AllenMark19631218,Allen,Mark,Mark Allen,1963-12-18,Forward,,,,
AllenRussell19540109,Allen,Russell,Russell Allen,1954-01-09,Forward,,,,
AllisonWayne19681016,Allison,Wayne,Wayne Allison,1968-10-16,,Forward,Centre-Forward,,
AlmondJohn41915,Almond,John,John Almond,,Outside Left,,,,
AlmondLouis19920105,Almond,Louis,Louis Almond,1992-01-05,,Forward,Centre-Forward,Left Winger,
AmeryCharlie19100916,Amery,Charlie,Charlie Amery,1910-09-16,Left Back,,,,
AmooDavid19910413,Amoo,David,David Amoo,1991-04-13,,Forward,Right Winger,Left Winger,Second Striker
AndersJimmy19280308,Anders,Jimmy,Jimmy Anders,1928-03-08,Outside Left,,,,
AndersonDoug19630829,Anderson,Doug,Doug Anderson,1963-08-29,Outside Left,,Winger,,
AndersonIain19770723,Anderson,Iain,Iain Anderson,1977-07-23,,Midfielder,Right Winger,Right Midfield,
AndersonTed19110717,Anderson,Ted,Ted Anderson,1911-07-17,Wing Half,,,,
AntwiGodwin19880607,Antwi,Godwin,Godwin Antwi,1988-06-07,,Defender,Centre-Back,,
ApterRob20030423,Apter,Rob,Rob Apter,2003-04-23,,Midfielder,Right Winger,Attacking Midfield,
AriyibiGboly19950118,Ariyibi,Gboly,Gboly Ariyibi,1995-01-18,,Forward,Left Winger,Right Winger,Attacking Midfield
ArnellAlan19331125,Arnell,Alan,Alan Arnell,1933-11-25,Center Forward,,,,
ArthurworreyStephen19941015,Arthurworrey,Stephen,Stephen Arthurworrey,1994-10-15,,Defender,Centre-Back,,
AshcroftBilly19521001,Ashcroft,Billy,Billy Ashcroft,1952-10-01,Central Defender,,Centre-Back,Centre-Forward,
AshcroftLlew19210710,Ashcroft,Llew,Llew Ashcroft,1921-07-10,Outside Right,,,,
AshtonNeil19850115,Ashton,Neil,Neil Ashton,1985-01-15,,Defender,Left-Back,Centre-Back,
AshworthBarry19420815,Ashworth,Barry,Barry Ashworth,1942-08-15,Right Half,,,,
AskewDarren,Askew,Darren,Darren Askew,,,,,,
AspinallJohn19590315,Aspinall,John,John Aspinall,1959-03-15,Midfielder,,Winger,,
AtkinsonChris19920213,Atkinson,Chris,Chris Atkinson,1992-02-13,,Midfielder,Central Midfield,,
AtkinsonHarold19250728,Atkinson,Harold,Harold Atkinson,1925-07-28,Center Forward,,,,
BabbPhil19701130,Babb,Phil,Phil Babb,1970-11-30,,Defender,Centre-Back,Left-Back,
BainKithson19820526,Bain,Kithson,Kithson Bain,1982-05-26,,Forward,Centre-Forward,,
BainbridgeBill19220309,Bainbridge,Bill,Bill Bainbridge,1922-03-09,Inside Right,,,,
BakayogoZoumana19860817,Bakayogo,Zoumana,Zoumana Bakayogo,1986-08-17,,Defender,Left-Back,Left Midfield,
BakerHorace19100901,Baker,Horace,Horace Baker,1910-09-01,Outside Right,,,,
BakerTom19850328,Baker,Tom,Tom Baker,1985-03-28,,,Central Midfield,,
BaldwinEdmund31910,Baldwin,Edmund,Edmund Baldwin,,Center Forward,,,,
BamberJack18950411,Bamber,Jack,Jack Bamber,1895-04-11,Center Half,,,,
BanksOllie19920921,Banks,Ollie,Ollie Banks,1992-09-21,,Midfielder,Central Midfield,Defensive Midfield,Attacking Midfield
BarkerGeorge19910926,Barker,George,George Barker,1991-09-26,,Midfielder,Centre-Forward,Right Winger,Left Winger
BarlowStuart19680716,Barlow,Stuart,Stuart Barlow,1968-07-16,,Forward,Centre-Forward,,
BarnettCharlie19880919,Barnett,Charlie,Charlie Barnett,1988-09-19,,Midfielder,Central Midfield,,
BarnettGraham19360517,Barnett,Graham,Graham Barnett,1936-05-17,Inside Forward,,,,
BarrettArthur19271221,Barrett,Arthur,Arthur Barrett,1927-12-21,Half Back,,,,
BarrieJohn19250517,Barrie,John,John Barrie,1925-05-17,Fullback,,,,
BartonTeddy11904,Barton,Teddy,Teddy Barton,,Right Half,,,,
BauressGary19710119,Bauress,Gary,Gary Bauress,1971-01-19,Center Half,,,,
BavinJohn19210525,Bavin,John,John Bavin,1921-05-25,Fullback,,,,
BaxterJose19920207,Baxter,Jose,Jose Baxter,1992-02-07,,Forward,Attacking Midfield,Central Midfield,Second Striker
BeamishKenny19470825,Beamish,Kenny,Kenny Beamish,1947-08-25,Forward,,Centre-Forward,,
BedfordFred19020625,Bedford,Fred,Fred Bedford,1902-06-25,Outside Right,,,,
BelehouanJean20000901,Belehouan,Jean,Jean Belehouan,2000-09-01,,Defender,Centre-Back,Left-Back,
BellBaggieAbdulai19920428,Bell-Baggie,Abdulai,Abdulai Bell-Baggie,1992-04-28,,Midfielder,Right Winger,Left Winger,
BellBunny19110410,Bell,Bunny,Bunny Bell,1911-04-10,Center Forward,,,,
BellGraham19550330,Bell,Graham,Graham Bell,1955-03-30,Midfielder,,,,
BellHarold19241122,Bell,Harold,Harold Bell,1924-11-22,Center Half,,,,
BennettGary19630920,Bennett,Gary,Gary Bennett,1963-09-20,Forward,,Centre-Forward,,
BensonLiam19920225,Benson,Liam,Liam Benson,1992-02-25,,Defender,Left-Back,Centre-Back,Right-Back
BeresfordDavid19761111,Beresford,David,David Beresford,1976-11-11,,Midfielder,Left Winger,Left Midfield,
BestJohn19400711,Best,John,John Best,1940-07-11,Half Back,,,,
BeswickSammy19030308,Beswick,Sammy,Sammy Beswick,1903-03-08,Center Forward,,,,
BevanHarry19060223,Bevan,Harry,Harry Bevan,1906-02-23,Inside Left,,,,
BillingtonStan19370223,Billington,Stan,Stan Billington,1937-02-23,Fullback,,,,
BirminghamCharles19220824,Birmingham,Charles,Charles Birmingham,1922-08-24,Inside Forward,,,,
BirtlesDanny19040224,Birtles,Danny,Danny Birtles,1904-02-24,Outside Right,,,,
BishopEddie19621128,Bishop,Eddie,Eddie Bishop,1962-11-28,Midfielder,,Central Midfield,,
BlackMichael19761006,Black,Michael,Michael Black,1976-10-06,,Midfielder,Left Winger,Right Winger,
BlackPaul19900118,Black,Paul,Paul Black,1990-01-18,,Defender,Left-Back,,
BlackettTaylorCorey19970923,Blackett-Taylor,Corey,Corey Blackett-Taylor,1997-09-23,,Midfielder,Right Winger,Left Winger,
BlackhamJoe20010910,Blackham,Joe,Joe Blackham,2001-09-10,,Midfielder,Defensive Midfield,Central Midfield,Right-Back
BlanchardMaxime19860927,Blanchard,Maxime,Maxime Blanchard,1986-09-27,,Defender,Centre-Back,Right-Back,Defensive Midfield
BlissettNathan19900629,Blissett,Nathan,Nathan Blissett,1990-06-29,,Forward,Centre-Forward,Left Winger,Right Winger
BlundellAlan19470818,Blundell,Alan,Alan Blundell,1947-08-18,Half Back,,,,
BolandAntonie19941230,Boland,Antonie,Antonie Boland,1994-12-30,,Defender,Centre-Back,Left-Back,Defensive Midfield
BonettiIvano19640801,Bonetti,Ivano,Ivano Bonetti,1964-08-01,Winger,Midfielder,Right Winger,Left Winger,
BorthwickJacksonCameron19970202,Borthwick-Jackson,Cameron,Cameron Borthwick-Jackson,1997-02-02,,Defender,Left-Back,Centre-Back,
BowenWilliam19090316,Bowen,William,William Bowen,1909-03-16,Center Forward,,,,
BracewellKen19361005,Bracewell,Ken,Ken Bracewell,1936-10-05,Fullback,,,,
BradshawGeorge19040312,Bradshaw,George,George Bradshaw,1904-03-12,Left Back,,,,
BradshawHarry18950122,Bradshaw,Harry,Harry Bradshaw,1895-01-22,Goalkeeper,,,,
BradshawZak20030922,Bradshaw,Zak,Zak Bradshaw,2003-09-22,,Defender,Centre-Back,Defensive Midfield,Left-Back
BramhallJohn19561120,Bramhall,John,John Bramhall,1956-11-20,Center Half,,,,
BranchGraham19720212,Branch,Graham,Graham Branch,1972-02-12,Winger,Midfielder,Left Winger,Left Midfield,Left-Back
BrannanGed19720115,Brannan,Ged,Ged Brannan,1972-01-15,Fullback,Midfielder,Central Midfield,Left-Back,
BrennanMike19410506,Brennan,Mike,Mike Brennan,1941-05-06,Fullback,,,,
BrezovanPeter19791209,Brezovan,Peter,Peter Brezovan,1979-12-09,,Goalkeeper,Goalkeeper,,
BridgesHarold19150630,Bridges,Harold,Harold Bridges,1915-06-30,Inside Left,,,,
BriggsArthur19000527,Briggs,Arthur,Arthur Briggs,1900-05-27,Goalkeeper,,,,
BristowEthan20011127,Bristow,Ethan,Ethan Bristow,2001-11-27,,Defender,Left-Back,,
BrodieEric19401108,Brodie,Eric,Eric Brodie,1940-11-08,Wing Half,,,,
BroomesMarlon19771128,Broomes,Marlon,Marlon Broomes,1977-11-28,,Defender,Centre-Back,Right-Back,
BrownAndy19630817,Brown,Andy,Andy Brown,1963-08-17,Defender,,,,
BrownDave19631021,Brown,Dave,Dave Brown,1963-10-21,Defender,,,,
BrownJack,Brown,Jack,Jack Brown,,Inside Forward,,,,
BrownJock19350402,Brown,Jock,Jock Brown,1935-04-02,Left Back,,,,
BrownJunior19890507,Brown,Junior,Junior Brown,1989-05-07,,Defender,Left-Back,Left Midfield,Right Midfield
BrownKayleden19920415,Brown,Kayleden,Kayleden Brown,1992-04-15,,Forward,Left Midfield,,
BrownOwen19600904,Brown,Owen,Owen Brown,1960-09-04,Forward,,,,
BrownPaul19840910,Brown,Paul,Paul Brown,1984-09-10,,Midfielder,Left Midfield,,
BrownSamuel19080501,Brown,Samuel,Samuel Brown,1908-05-01,Inside Right,,,,
BruceAlex19840928,Bruce,Alex,Alex Bruce,1984-09-28,,Defender,Centre-Back,Right-Back,Defensive Midfield
BrunaGerardo19910129,Bruna,Gerardo,Gerardo Bruna,1991-01-29,,Midfielder,Central Midfield,Defensive Midfield,Attacking Midfield
BruntRyan19930526,Brunt,Ryan,Ryan Brunt,1993-05-26,,Forward,Centre-Forward,,
BuchanTom31889,Buchan,Tom,Tom Buchan,,Right Half,,,,
BuchananDavid19860506,Buchanan,David,David Buchanan,1986-05-06,,Defender,Left-Back,,
BuckleyTed19120913,Buckley,Ted,Ted Buckley,1912-09-13,Center Forward,,,,
BullockSteve19661005,Bullock,Steve,Steve Bullock,1966-10-05,Defender,,,,
BulloughDenis18951129,Bullough,Denis,Denis Bullough,1895-11-29,Center Forward,,,,
BurgessDavid19600120,Burgess,David,David Burgess,1960-01-20,Left Back,,Right-Back,,
BurginMeynell19111129,Burgin,Meynell,Meynell Burgin,1911-11-29,Center Forward,,,,
BurkeMarshall19590326,Burke,Marshall,Marshall Burke,1959-03-26,Defender,,,,
BurnsKinear19230924,Burns,Kinear,Kinear Burns,1923-09-24,Outside Right,,,,
BurnsRobbie19901115,Burns,Robbie,Robbie Burns,1990-11-15,,Midfielder,Central Midfield,,
BurrowsWilf11902,Burrows,Wilf,Wilf Burrows,,Goalkeeper,,,,
BurtonJake20011115,Burton,Jake,Jake Burton,2001-11-15,,Forward,Centre-Forward,,
ButlerCharles19080320,Butler,Charles,Charles Butler,1908-03-20,Inside Right,,,,
BuxtonAdam19920512,Buxton,Adam,Adam Buxton,1992-05-12,,Defender,Right-Back,Left-Back,Centre-Back
ByrneJohn19390525,Byrne,John,John Byrne,1939-05-25,Outside Left,,,,
ByrneJohn19490324,Byrne,John,John Byrne,1949-03-24,Outside Right,,,,
ByrneNeill19930202,Byrne,Neill,Neill Byrne,1993-02-02,,Defender,Centre-Back,,
ByromTom19200317,Byrom,Tom,Tom Byrom,1920-03-17,Wing Half,,,,
CahillPaul19550929,Cahill,Paul,Paul Cahill,1955-09-29,Defender,,,,
CamdenChris19630528,Camden,Chris,Chris Camden,1963-05-28,Center Forward,,,,
CampbellJohnny18941014,Campbell,Johnny,Johnny Campbell,1894-10-14,Wing Half,,,,
CampbellLes19350726,Campbell,Les,Les Campbell,1935-07-26,Winger,,Left Winger,Attacking Midfield,Right Winger
CampbellTommy19350220,Campbell,Tommy,Tommy Campbell,1935-02-20,Center Forward,,,,
CansdellSherriffShane19821110,Cansdell-Sherriff,Shane,Shane Cansdell-Sherriff,1982-11-10,,Defender,Left-Back,Centre-Back,
CapriceJake19921111,Caprice,Jake,Jake Caprice,1992-11-11,,Midfielder,Right-Back,Left-Back,Right Midfield
CarlsonGeorge19250727,Carlson,George,George Carlson,1925-07-27,Center Forward,,,,
CarmodyMike19660209,Carmody,Mike,Mike Carmody,1966-02-09,Midfielder,,,,
CaroleSebastien19820908,Carole,Sebastien,Sebastien Carole,1982-09-08,,Midfielder,Right Winger,Attacking Midfield,Right Midfield
CarterJoseph18990727,Carter,Joseph,Joseph Carter,1899-07-27,Inside Right,,,,
CartmanBert19000228,Cartman,Bert,Bert Cartman,1900-02-28,Outside Left,,,,
CartwrightWilliam19220611,Cartwright,William,William Cartwright,1922-06-11,Center Half,,,,
CarvellArthur19110526,Carvell,Arthur,Arthur Carvell,1911-05-26,Left Back,,,,
CaseyGerry19410825,Casey,Gerry,Gerry Casey,1941-08-25,Half Back,,,,
CassidyJake19930209,Cassidy,Jake,Jake Cassidy,1993-02-09,,Forward,Centre-Forward,,
CassidyJames19110803,Cassidy,James,James Cassidy,1911-08-03,Inside Left,,Centre-Forward,,
CathalinaTimothy19850124,Cathalina,Timothy,Timothy Cathalina,1985-01-24,,Defender,Right-Back,Centre-Back,
ChadwickHarold19190125,Chadwick,Harold,Harold Chadwick,1919-01-25,Outside Right,,,,
ChallinorDave19751002,Challinor,Dave,Dave Challinor,1975-10-02,Central Defender,Defender,Centre-Back,,
ChalmersBilly19010403,Chalmers,Billy,Billy Chalmers,1901-04-03,Outside Left,,,,
ChalmersLogan20000324,Chalmers,Logan,Logan Chalmers,2000-03-24,,Midfielder,Left Winger,Right Winger,
ChamberlainAlec19640620,Chamberlain,Alec,Alec Chamberlain,1964-06-20,Goalkeeper,,,,
ChapmanAaron19900529,Chapman,Aaron,Aaron Chapman,1990-05-29,,Goalkeeper,Goalkeeper,,
CharltonBilly19001010,Charlton,Billy,Billy Charlton,1900-10-10,Inside Left,,,,
CharltonWilf19330912,Charlton,Wilf,Wilf Charlton,1933-09-12,Wing Half,,,,
ChecklandFrank18950731,Checkland,Frank,Frank Checkland,1895-07-31,Half Back,,,,
ChivertonTed11913,Chiverton,Ted,Ted Chiverton,,Right Half,,,,
ChorleyBen19820930,Chorley,Ben,Ben Chorley,1982-09-30,,Defender,Centre-Back,Defensive Midfield,
ClarkArchie19020404,Clark,Archie,Archie Clark,1902-04-04,Center Half,,,,
ClarkeColin19621030,Clarke,Colin,Colin Clarke,1962-10-30,Center Forward,,,,
ClarkeEddie19981229,Clarke,Eddie,Eddie Clarke,1998-12-29,,Defender,Left-Back,,
ClarkePeter19820103,Clarke,Peter,Peter Clarke,1982-01-03,,Defender,Centre-Back,,
ClaytonGordon19361103,Clayton,Gordon,Gordon Clayton,1936-11-03,Goalkeeper,,,,
ClaytonJohn19610820,Clayton,John,John Clayton,1961-08-20,Forward,,,,
CliffEddie19510930,Cliff,Eddie,Eddie Cliff,1951-09-30,Midfielder,,,,
ClintonTommy19260413,Clinton,Tommy,Tommy Clinton,1926-04-13,Fullback,,,,
ColeLarnell19930309,Cole,Larnell,Larnell Cole,1993-03-09,,Midfielder,Right Midfield,Attacking Midfield,Left Midfield
ColemanTony19450502,Coleman,Tony,Tony Coleman,1945-05-02,Outside Left,,,,
CollingsPaul19680930,Collings,Paul,Paul Collings,1968-09-30,Goalkeeper,,,,
CollinsAaron19970527,Collins,Aaron,Aaron Collins,1997-05-27,,Forward,Centre-Forward,Right Winger,Left Winger
CollisterJoe19911215,Collister,Joe,Joe Collister,1991-12-15,,Goalkeeper,Goalkeeper,,
ConnellySean19700626,Connelly,Sean,Sean Connelly,1970-06-26,,Defender,Right-Back,,
ConnerDick19310813,Conner,Dick,Dick Conner,1931-08-13,Wing Half,,,,
ConnorBill,Connor,Bill,Bill Connor,,Right Back,,,,
ConnorJohn19140201,Connor,John,John Connor,1914-02-01,Fullback,,,,
ConroyBobby19290620,Conroy,Bobby,Bobby Conroy,1929-06-20,Left Back,,Left-Back,,
CookAndy19901018,Cook,Andy,Andy Cook,1990-10-18,,Forward,Centre-Forward,,
CookFred,Cook,Fred,Fred Cook,,Outside Right,,,,
CookGeorge1909,Cook,George,George Cook,,Fullback,,,,
CookPaul19670222,Cook,Paul,Paul Cook,1967-02-22,Midfielder,Midfielder,Central Midfield,Left Midfield,
CooperKevin19750208,Cooper,Kevin,Kevin Cooper,1975-02-08,,Midfielder,Left Midfield,,
CooperSteve19640622,Cooper,Steve,Steve Cooper,1964-06-22,Forward,,Centre-Forward,,
CoppellSteve19550709,Coppell,Steve,Steve Coppell,1955-07-09,Outside Right,,,,
CorryPaul19910203,Corry,Paul,Paul Corry,1991-02-03,,Midfielder,Central Midfield,Attacking Midfield,Left Midfield
CoughlinAndy19930131,Coughlin,Andy,Andy Coughlin,1993-01-31,,Goalkeeper,Goalkeeper,,
CourtneyJohn19940112,Courtney,John,John Courtney,1994-01-12,,,Goalkeeper,,
CoxAlan19200904,Cox,Alan,Alan Cox,1920-09-04,Inside Forward,,,,
CoyneDanny19730827,Coyne,Danny,Danny Coyne,1973-08-27,Goalkeeper,Goalkeeper,Goalkeeper,,
CoyneJohn19510718,Coyne,John,John Coyne,1951-07-18,Forward,,,,
CoyneTommy19621114,Coyne,Tommy,Tommy Coyne,1962-11-14,Forward,,Centre-Forward,,
CravenSteve19570917,Craven,Steve,Steve Craven,1957-09-17,Midfielder,,,,
CrawfordAli19910730,Crawford,Ali,Ali Crawford,1991-07-30,,Midfielder,Left Midfield,Central Midfield,Attacking Midfield
CrawfordBruce19381010,Crawford,Bruce,Bruce Crawford,1938-10-10,Wing Half,,,,
CresswellAaron19891215,Cresswell,Aaron,Aaron Cresswell,1989-12-15,,Defender,Left-Back,Left Midfield,Centre-Back
CreweBilly19011126,Crewe,Billy,Billy Crewe,1901-11-26,Right Half,,,,
CromptonArthur19030109,Crompton,Arthur,Arthur Crompton,1903-01-09,Wing Half,,,,
CropperReg19020121,Cropper,Reg,Reg Cropper,1902-01-21,Inside Left,,,,
CrossanEddie19251117,Crossan,Eddie,Eddie Crossan,1925-11-17,Inside Forward,,,,
CrossleyPaul19480714,Crossley,Paul,Paul Crossley,1948-07-14,Forward,,Left Winger,,
CroughanTom19990919,Croughan,Tom,Tom Croughan,1999-09-19,,Midfielder,Second Striker,Attacking Midfield,Central Midfield
CrowtherGeorge21892,Crowther,George,George Crowther,,Center Forward,,,,
CrutchleyVic31910,Crutchley,Vic,Vic Crutchley,,Right Back,,,,
CumbesJim19440504,Cumbes,Jim,Jim Cumbes,1944-05-04,Goalkeeper,,Goalkeeper,,
CunninghamCharlie,Cunningham,Charlie,Charlie Cunningham,,Inside Left,,,,
CurnowJack19100131,Curnow,Jack,Jack Curnow,1910-01-31,Goalkeeper,,,,
CurranCraig19890823,Curran,Craig,Craig Curran,1989-08-23,,Forward,Centre-Forward,Second Striker,Right Winger
CurranFrank19170531,Curran,Frank,Frank Curran,1917-05-31,Inside Forward,,,,
CurrieTony19500101,Currie,Tony,Tony Currie,1950-01-01,,,Attacking Midfield,,
CurtisCharlie,Curtis,Charlie,Charlie Curtis,,Wing Half,,,,
CurtisTom19730301,Curtis,Tom,Tom Curtis,1973-03-01,,Midfielder,Central Midfield,,
