player_id,surname,forename,player_name,player_dob,comp_rec_pos,soccerbase_pos,tm_pos_1,tm_pos_2,tm_pos_3
DArcyFrank19461208,D'Arcy,Frank,Frank D'Arcy,1946-12-08,Fullback,,,,
DacresCogleyJosh19960312,Dacres-Cogley,Josh,Josh Dacres-Cogley,1996-03-12,,Midfielder,Right-Back,,
DadiEugene19730820,Dadi,Eugene,Eugene Dadi,1973-08-20,,Forward,Centre-Forward,,
DagnallChris19860415,Dagnall,Chris,Chris Dagnall,1986-04-15,,Forward,Centre-Forward,Second Striker,
DaleDickie18960521,Dale,Dickie,Dickie Dale,1896-05-21,Center Half,,,,
DaltonTim19651014,Dalton,Tim,Tim Dalton,1965-10-14,Goalkeeper,,,,
DanielsDonervon19931124,Daniels,Donervon,Donervon Daniels,1993-11-24,,Defender,Centre-Back,Right-Back,
DanielsLuke19880105,Daniels,Luke,Luke Daniels,1988-01-05,,Goalkeeper,Goalkeeper,,
DannsNeil19821123,Danns,Neil,Neil Danns,1982-11-23,,Midfielder,Central Midfield,Left Midfield,Right Midfield
DarvilleLiam19901026,Darville,Liam,Liam Darville,1990-10-26,,Defender,Right-Back,,
DaviesBen19950811,Davies,Ben,Ben Davies,1995-08-11,,Defender,Centre-Back,Left-Back,
DaviesDai19480401,Davies,Dai,Dai Davies,1948-04-01,Goalkeeper,,,,
DaviesErnie19160131,Davies,Ernie,Ernie Davies,1916-01-31,Right Half,,,,
DaviesKeith19340219,Davies,Keith,Keith Davies,1934-02-19,Inside Forward,,,,
DaviesLiam19960702,Davies,Liam,Liam Davies,1996-07-02,,Midfielder,Left Midfield,Left Winger,Right Midfield
DaviesMikey20040923,Davies,Mikey,Mikey Davies,2004-09-23,,Defender,Left-Back,,
DaviesRay19311003,Davies,Ray,Ray Davies,1931-10-03,Inside Forward,,,,
DaviesScott19870223,Davies,Scott,Scott Davies,1987-02-23,,Goalkeeper,Goalkeeper,,
DaviesSteve19871229,Davies,Steve,Steve Davies,1987-12-29,,Forward,Centre-Forward,Left Winger,Right Winger
DaviesTom19920418,Davies,Tom,Tom Davies,1992-04-18,,Defender,Centre-Back,,
DavisNeil19730815,Davis,Neil,Neil Davis,1973-08-15,,,Centre-Forward,,
DavisSamuel19000525,Davis,Samuel,Samuel Davis,1900-05-25,Right Back,,,,
DavisThomas1911,Davis,Thomas,Thomas Davis,,Inside Right,,,,
DavisonJosh19990916,Davison,Josh,Josh Davison,1999-09-16,,Forward,Centre-Forward,,
DawsonAdam19921005,Dawson,Adam,Adam Dawson,1992-10-05,,Midfielder,Right Winger,Left Winger,
DawsonFrank19081017,Dawson,Frank,Frank Dawson,1908-10-17,Left Back,,,,
DayAlf19071002,Day,Alf,Alf Day,1907-10-02,Right Half,,,,
DeanDixie19070122,Dean,Dixie,Dixie Dean,1907-01-22,Center Forward,,,,
DellowRonnie19140713,Dellow,Ronnie,Ronnie Dellow,1914-07-13,Outside Right,,Right Winger,,
DemaineDave19420507,Demaine,Dave,Dave Demaine,1942-05-07,Winger,,,,
DempseyJohn19510402,Dempsey,John,John Dempsey,1951-04-02,Fullback,,,,
DennisKristian19900312,Dennis,Kristian,Kristian Dennis,1990-03-12,,Forward,Centre-Forward,,
DevaneyMartin19800601,Devaney,Martin,Martin Devaney,1980-06-01,,Midfielder,Right Midfield,Left Midfield,
DevineJames19990726,Devine,James,James Devine,1999-07-26,,Midfielder,Central Midfield,Defensive Midfield,
DieseruvweEmmanuel19950220,Dieseruvwe,Emmanuel,Emmanuel Dieseruvwe,1995-02-20,,Forward,Centre-Forward,,
DillonVince19231002,Dillon,Vince,Vince Dillon,1923-10-02,Center Forward,,,,
DixonErnie19010710,Dixon,Ernie,Ernie Dixon,1901-07-10,Center Forward,,,,
DockingStan19141213,Docking,Stan,Stan Docking,1914-12-13,Inside Left,,,,
DoddErnie19140501,Dodd,Ernie,Ernie Dodd,1914-05-01,Right Back,,,,
DoddJim19331212,Dodd,Jim,Jim Dodd,1933-12-12,Center Forward,,,,
DonacienJanoi19931103,Donacien,Janoi,Janoi Donacien,1993-11-03,,Defender,Centre-Back,Right-Back,
DonaldsonRyan19910501,Donaldson,Ryan,Ryan Donaldson,1991-05-01,,Midfielder,Right Winger,Right Midfield,Left Winger
DoneCyril19201021,Done,Cyril,Cyril Done,1920-10-21,Center Forward,,,,
DonnellyGeorge19880528,Donnelly,George,George Donnelly,1988-05-28,,Forward,Centre-Forward,,
DonnellyRory19920218,Donnelly,Rory,Rory Donnelly,1992-02-18,,Forward,Centre-Forward,Right Winger,Left Winger
DoohanRoss19980329,Doohan,Ross,Ross Doohan,1998-03-29,,Goalkeeper,Goalkeeper,,
DoonanTom19221005,Doonan,Tom,Tom Doonan,1922-10-05,Center Forward,,,,
DrysdaleDeclan19991114,Drysdale,Declan,Declan Drysdale,1999-11-14,,Defender,Centre-Back,Defensive Midfield,
DuffStanley11919,Duff,Stanley,Stanley Duff,,Outside Left,,,,
DuffyAlan19491220,Duffy,Alan,Alan Duffy,1949-12-20,Inside Forward,,,,
DuffyMark19851007,Duffy,Mark,Mark Duffy,1985-10-07,,Midfielder,Central Midfield,Attacking Midfield,Right Midfield
DugdaleAdam19870912,Dugdale,Adam,Adam Dugdale,1987-09-12,,Defender,Centre-Back,Defensive Midfield,
DugganMitch19970320,Duggan,Mitch,Mitch Duggan,1997-03-20,,Defender,Centre-Back,Right-Back,Defensive Midfield
DunnJack19941119,Dunn,Jack,Jack Dunn,1994-11-19,,Midfielder,Second Striker,Left Winger,Right Winger
DwyerDylan20030906,Dwyer,Dylan,Dylan Dwyer,2003-09-06,,,Left-Back,,
DysonBarry19420906,Dyson,Barry,Barry Dyson,1942-09-06,Inside Forward,,,,
EasthamHarry19170630,Eastham,Harry,Harry Eastham,1917-06-30,Inside Left,,,,
EatonSteve19591225,Eaton,Steve,Steve Eaton,1959-12-25,Defender,,,,
EcclestonNathan19901230,Eccleston,Nathan,Nathan Eccleston,1990-12-30,,Forward,Centre-Forward,Right Winger,Left Winger
EddsGareth19810203,Edds,Gareth,Gareth Edds,1981-02-03,,Midfielder,Defensive Midfield,,
EdenBilly19050701,Eden,Billy,Billy Eden,1905-07-01,Outside Left,,Left Winger,,
EdwardsChristian19751123,Edwards,Christian,Christian Edwards,1975-11-23,,Defender,Centre-Back,,
EdwardsElfyn19600504,Edwards,Elfyn,Elfyn Edwards,1960-05-04,Center Half,,,,
EdwardsMalcolm19391025,Edwards,Malcolm,Malcolm Edwards,1939-10-25,Left Half,,,,
EdwardsMike19740910,Edwards,Mike,Mike Edwards,1974-09-10,Midfielder,,,,
EdwardsRyan19931007,Edwards,Ryan,Ryan Edwards,1993-10-07,,Midfielder,Centre-Back,Right-Back,
EdwardsSteve19580111,Edwards,Steve,Steve Edwards,1958-01-11,Defender,,,,
EdwardsWilliam,Edwards,William,William Edwards,,Right Half,,,,
EganReuben20050727,Egan,Reuben,Reuben Egan,2005-07-27,,Goalkeeper,Goalkeeper,,
EglingtonTommy19230115,Eglington,Tommy,Tommy Eglington,1923-01-15,Outside Left,,,,
ElfordAlliyuLateef19920601,Elford-Alliyu,Lateef,Lateef Elford-Alliyu,1992-06-01,,Forward,Centre-Forward,Left Winger,Right Winger
EllisMark19880930,Ellis,Mark,Mark Ellis,1988-09-30,,Defender,Centre-Back,,
EllisonKevin19790223,Ellison,Kevin,Kevin Ellison,1979-02-23,,Midfielder,Left Winger,Centre-Forward,
EllisonNorman19291102,Ellison,Norman,Norman Ellison,1929-11-02,Outside Right,,,,
EndersbyScott19620220,Endersby,Scott,Scott Endersby,1962-02-20,Goalkeeper,,Goalkeeper,,
EvansBernard19370104,Evans,Bernard,Bernard Evans,1937-01-04,Center Forward,,,,
EvansClive19570501,Evans,Clive,Clive Evans,1957-05-01,Midfielder,,Central Midfield,,
EvansDennis19350723,Evans,Dennis,Dennis Evans,1935-07-23,Fullback,,,,
EvansHerbie18940830,Evans,Herbie,Herbie Evans,1894-08-30,Half Back,,,,
EvansJabez18950429,Evans,Jabez,Jabez Evans,1895-04-29,Outside Left,,,,
FaceyDelroy19800422,Facey,Delroy,Delroy Facey,1980-04-22,,Forward,Centre-Forward,,
FaganKit19500605,Fagan,Kit,Kit Fagan,1950-06-05,Wing Half,,Centre-Back,,
FaircloughDavid19570105,Fairclough,David,David Fairclough,1957-01-05,Forward,,Centre-Forward,,
FaircloughPeter,Fairclough,Peter,Peter Fairclough,,Left Half,,,,
FairhurstDick19110905,Fairhurst,Dick,Dick Fairhurst,1911-09-05,Right Back,,,,
FanimoMatthias19940128,Fanimo,Matthias,Matthias Fanimo,1994-01-28,,Forward,Right Winger,Left Winger,
FarnworthSimon19631028,Farnworth,Simon,Simon Farnworth,1963-10-28,Goalkeeper,,,,
FarrellPeter19220816,Farrell,Peter,Peter Farrell,1922-08-16,Wing Half,,,,
FarrimondSyd19400717,Farrimond,Syd,Syd Farrimond,1940-07-17,Left Back,,Left-Back,,
FeeneyLiam19870121,Feeney,Liam,Liam Feeney,1987-01-21,,Midfielder,Right Midfield,Left Midfield,
FeeneyMorgan19990208,Feeney,Morgan,Morgan Feeney,1999-02-08,,Defender,Centre-Back,,
FenelonShamir19940803,Fenelon,Shamir,Shamir Fenelon,1994-08-03,,Forward,Centre-Forward,Right Winger,Left Winger
FenwickScott19900409,Fenwick,Scott,Scott Fenwick,1990-04-09,,Forward,Centre-Forward,,
FergusonMark19601106,Ferguson,Mark,Mark Ferguson,1960-11-06,Forward,,Centre-Forward,,
FerrierMorgan19941115,Ferrier,Morgan,Morgan Ferrier,1994-11-15,,Forward,Centre-Forward,Left Winger,Right Winger
FeuerIan19710520,Feuer,Ian,Ian Feuer,1971-05-20,,Goalkeeper,Goalkeeper,,
FinlayPat19380318,Finlay,Pat,Pat Finlay,1938-03-18,Left Back,,,,
FinleySam19920804,Finley,Sam,Sam Finley,1992-08-04,,Midfielder,Central Midfield,Defensive Midfield,Attacking Midfield
FinneyKen19290310,Finney,Ken,Ken Finney,1929-03-10,Outside Right,,Right Winger,,
FisherMax20031003,Fisher,Max,Max Fisher,2003-10-03,,Midfielder,Centre-Forward,,
FishwickBert11899,Fishwick,Bert,Bert Fishwick,,Inside Left,,,,
FlanaganJack11902,Flanagan,Jack,Jack Flanagan,,Center Forward,,,,
FlemingJack19990110,Fleming,Jack,Jack Fleming,1999-01-10,,Midfielder,Centre-Back,Left-Back,
FlemingMike19280223,Fleming,Mike,Mike Fleming,1928-02-23,Inside Forward,,,,
FloodEddie19521119,Flood,Eddie,Eddie Flood,1952-11-19,Fullback,,Left-Back,Centre-Back,
FlowersGeorge19070507,Flowers,George,George Flowers,1907-05-07,Left Half,,,,
FlynnSean19680313,Flynn,Sean,Sean Flynn,1968-03-13,,Midfielder,Central Midfield,Central Midfield,
FoggBilly19030309,Fogg,Billy,Billy Fogg,1903-03-09,Inside Right,,,,
FoleySam19861017,Foley,Sam,Sam Foley,1986-10-17,,Midfielder,Central Midfield,Left Midfield,Right Midfield
FonWilliamsOwain19870317,Fon Williams,Owain,Owain Fon Williams,1987-03-17,,Goalkeeper,Goalkeeper,,
FordJohn,Ford,John,John Ford,,Inside Right,,,,
ForshawAllen,Forshaw,Allen,Allen Forshaw,,Right Back,,,,
ForshawArthur31913,Forshaw,Arthur,Arthur Forshaw,,Outside Right,,,,
FosterStephen19800918,Foster,Stephen,Stephen Foster,1980-09-18,,Defender,Centre-Back,,
FosterWilliam,Foster,William,William Foster,,Center Forward,,,,
FrailStephen19690810,Frail,Stephen,Stephen Frail,1969-08-10,,Defender,Right-Back,Defensive Midfield,Defensive Midfield
FrancisSimon19850216,Francis,Simon,Simon Francis,1985-02-16,,Defender,Right-Back,Centre-Back,
FraserNathan19130416,Fraser,Nathan,Nathan Fraser,1913-04-16,Center Forward,,,,
FraughanRyan19910211,Fraughan,Ryan,Ryan Fraughan,1991-02-11,,Midfielder,Central Midfield,Left Midfield,
FrithDavid19290317,Frith,David,David Frith,1929-03-17,Fullback,,,,
FrostWinston21911,Frost,Winston,Winston Frost,,Goalkeeper,,,,
FryeJohn19330727,Frye,John,John Frye,1933-07-27,Inside Forward,,,,
FultonDavid18951016,Fulton,David,David Fulton,1895-10-16,Center Forward,,,,
GardnerDan19900405,Gardner,Dan,Dan Gardner,1990-04-05,,Forward,Central Midfield,Right Midfield,Left Midfield
GarnettShaun19691122,Garnett,Shaun,Shaun Garnett,1969-11-22,Central Defender,,Centre-Back,,
GaskellAlec19320730,Gaskell,Alec,Alec Gaskell,1932-07-30,Center Forward,,,,
GeorgeShamal19980106,George,Shamal,Shamal George,1998-01-06,,Goalkeeper,Goalkeeper,,
GibsonBen19930115,Gibson,Ben,Ben Gibson,1993-01-15,,Defender,Centre-Back,,
GibsonNeil19791010,Gibson,Neil,Neil Gibson,1979-10-10,,Midfielder,Central Midfield,,
GibsonWilliam19260917,Gibson,William,William Gibson,1926-09-17,Fullback,,,,
GillFrancis11897,Gill,Francis,Francis Gill,,Goalkeeper,,,,
GillFrank19481205,Gill,Frank,Frank Gill,1948-12-05,Winger,,,,
GillMatt19801108,Gill,Matt,Matt Gill,1980-11-08,,Midfielder,Defensive Midfield,Central Midfield,
GillWayne19751128,Gill,Wayne,Wayne Gill,1975-11-28,,Midfielder,Attacking Midfielder,,
GilmourHarvey19981215,Gilmour,Harvey,Harvey Gilmour,1998-12-15,,Midfielder,Central Midfield,Attacking Midfield,Left Midfield
GinnellyJosh19970324,Ginnelly,Josh,Josh Ginnelly,1997-03-24,,Forward,Left Winger,Right Winger,Centre-Forward
GlasperWilliam41910,Glasper,William,William Glasper,,Right Half,,,,
GlatzelPaul20010220,Glatzel,Paul,Paul Glatzel,2001-02-20,,Forward,Centre-Forward,,
GlennonChris19491029,Glennon,Chris,Chris Glennon,1949-10-29,Forward,,,,
GnanduilletArmand19920213,Gnanduillet,Armand,Armand Gnanduillet,1992-02-13,,Forward,Centre-Forward,,
GodwinVerdi19260211,Godwin,Verdi,Verdi Godwin,1926-02-11,Center Forward,,,,
GolobartRoman19920321,Golobart,Roman,Roman Golobart,1992-03-21,,Defender,Centre-Back,,
GoodJohn19330129,Good,John,John Good,1933-01-29,Outside Right,,,,
GoodisonIan19721121,Goodison,Ian,Ian Goodison,1972-11-21,,Defender,Centre-Back,Right-Back,
GoodlassRonnie19530906,Goodlass,Ronnie,Ronnie Goodlass,1953-09-06,Outside Left,,,,
GordonBen19910302,Gordon,Ben,Ben Gordon,1991-03-02,,Defender,Left-Back,,
GornellTerry19891216,Gornell,Terry,Terry Gornell,1989-12-16,,Forward,Centre-Forward,Second Striker,
GortonAndy19660923,Gorton,Andy,Andy Gorton,1966-09-23,Goalkeeper,,,,
GouldHarry19250105,Gould,Harry,Harry Gould,1925-01-05,Inside Forward,,,,
GouldbourneEthan20001010,Gouldbourne,Ethan,Ethan Gouldbourne,2000-10-10,,Midfielder,Central Midfield,,
GrahamBobby19441122,Graham,Bobby,Bobby Graham,1944-11-22,Forward,,,,
GraingerJohn1896,Grainger,John,John Grainger,,Right Back,,,,
GrandisonJermaine19901205,Grandison,Jermaine,Jermaine Grandison,1990-12-05,,Defender,Centre-Back,,
GrantTony19741114,Grant,Tony,Tony Grant,1974-11-14,,Midfielder,Defensive Midfield,Central Midfield,
GrayAlbert19000923,Gray,Albert,Albert Gray,1900-09-23,Goalkeeper,,,,
GrayKevin19720107,Gray,Kevin,Kevin Gray,1972-01-07,,Defender,Centre-Back,,
GrayMatthew19070418,Gray,Matthew,Matthew Gray,1907-04-18,Left Half,,,,
GrayRobert19031007,Gray,Robert,Robert Gray,1903-10-07,Left Half,,,,
GreenDevarn19960826,Green,Devarn,Devarn Green,1996-08-26,,Forward,Right Winger,Centre-Forward,Left Winger
GreenGeorge19960102,Green,George,George Green,1996-01-02,,Midfielder,Central Midfield,Attacking Midfield,
GreenJohnny19390522,Green,Johnny,Johnny Green,1939-05-22,Inside Forward,,,,
GreenacreChris19771223,Greenacre,Chris,Chris Greenacre,1977-12-23,,Forward,Centre-Forward,,
GreenwoodRoy19520926,Greenwood,Roy,Roy Greenwood,1952-09-26,Forward,,,,
GriersonDarrell19681030,Grierson,Darrell,Darrell Grierson,1968-10-30,Goalkeeper,,,,
GriffithsClive19550122,Griffiths,Clive,Clive Griffiths,1955-01-22,Central Defender,,,,
GriffithsDavid19510525,Griffiths,David,David Griffiths,1951-05-25,Fullback,,,,
GriffithsIan19600417,Griffiths,Ian,Ian Griffiths,1960-04-17,Outside Left,,Left Midfield,,
GriffithsJames1918,Griffiths,James,James Griffiths,,Outside Left,,,,
GriffithsJoe1892,Griffiths,Joe,Joe Griffiths,,Outside Left,,,,
GriffithsJohn19160630,Griffiths,John,John Griffiths,1916-06-30,,,,,
GrovesFred18920506,Groves,Fred,Fred Groves,1892-05-06,Inside Right,,,,
GubbinsRalph19320131,Gubbins,Ralph,Ralph Gubbins,1932-01-31,Inside Forward,,Centre-Forward,,
GulacsiPeter19900506,Gulacsi,Peter,Peter Gulacsi,1990-05-06,,Goalkeeper,Goalkeeper,,
GumbsEvan19970721,Gumbs,Evan,Evan Gumbs,1997-07-21,,Defender,Centre-Back,,
GunningGavin19910126,Gunning,Gavin,Gavin Gunning,1991-01-26,,Defender,Centre-Back,Left-Back,Defensive Midfield
GwatkinPhil19290805,Gwatkin,Phil,Phil Gwatkin,1929-08-05,Outside Right,,,,
HaganAlf18931111,Hagan,Alf,Alf Hagan,1893-11-11,Inside Forward,,,,
HallPaul19720703,Hall,Paul,Paul Hall,1972-07-03,,Midfielder,Centre-Forward,Right Winger,
HallTony19690117,Hall,Tony,Tony Hall,1969-01-17,Defender,,,,
HalsteadFred41896,Halstead,Fred,Fred Halstead,,Center Half,,,,
HamiltonBryan19461221,Hamilton,Bryan,Bryan Hamilton,1946-12-21,Midfielder,,,,
HamiltonDes19760815,Hamilton,Des,Des Hamilton,1976-08-15,,Midfielder,Right Midfield,Central Midfield,
HamiltonDuke19060327,Hamilton,Duke,Duke Hamilton,1906-03-27,Right Back,,,,
HarlockDes19221220,Harlock,Des,Des Harlock,1922-12-20,Outside Right,,,,
HarrisAlbert19311121,Harris,Albert,Albert Harris,1931-11-21,Goalkeeper,,,,
HarrisJay19870415,Harris,Jay,Jay Harris,1987-04-15,,Midfielder,Central Midfield,Attacking Midfield,Defensive Midfield
HarrisJimmy19330818,Harris,Jimmy,Jimmy Harris,1933-08-18,Center Forward,,,,
HarrisonDanny19821104,Harrison,Danny,Danny Harrison,1982-11-04,,Midfielder,Central Midfield,Defensive Midfield,Centre-Back
HarropBobby19360825,Harrop,Bobby,Bobby Harrop,1936-08-25,Wing Half,,,,
HartJoe19870419,Hart,Joe,Joe Hart,1987-04-19,,Goalkeeper,Goalkeeper,,
HarveyJimmy19580502,Harvey,Jimmy,Jimmy Harvey,1958-05-02,Midfielder,,Central Midfield,,
HateleyTom19890912,Hateley,Tom,Tom Hateley,1989-09-12,,Midfielder,Defensive Midfield,Right-Back,Central Midfield
HawardenAndrew18950630,Hawarden,Andrew,Andrew Hawarden,1895-06-30,Left Half,,,,
HawkesJosh19990128,Hawkes,Josh,Josh Hawkes,1999-01-28,,Midfielder,Left Midfield,Central Midfield,Attacking Midfield
HaworthSimon19770330,Haworth,Simon,Simon Haworth,1977-03-30,,Forward,Centre-Forward,,
HayAlan19581128,Hay,Alan,Alan Hay,1958-11-28,Left Back,,,,
HayAlex19811014,Hay,Alex,Alex Hay,1981-10-14,,Forward,Centre-Forward,Right Winger,
HaydeKyle20010925,Hayde,Kyle,Kyle Hayde,2001-09-25,,Defender,Right-Back,Left-Back,
HayesCharlie18931207,Hayes,Charlie,Charlie Hayes,1893-12-07,Right Back,,,,
HayesFred,Hayes,Fred,Fred Hayes,,Inside Left,,,,
HayesJohn,Hayes,John,John Hayes,,Inside Forward,,,,
HazellReuben19790424,Hazell,Reuben,Reuben Hazell,1979-04-24,,Defender,Centre-Back,Right-Back,
HeapStuart19650207,Heap,Stuart,Stuart Heap,1965-02-07,Forward,,,,
HeathJohn19360605,Heath,John,John Heath,1936-06-05,Goalkeeper,,,,
HeathSeamus19611206,Heath,Seamus,Seamus Heath,1961-12-06,Midfielder,,,,
HemmingsKane19910408,Hemmings,Kane,Kane Hemmings,1991-04-08,,Forward,Centre-Forward,Left Winger,Right Winger
HendryRegan19980121,Hendry,Regan,Regan Hendry,1998-01-21,,Midfielder,Central Midfield,Defensive Midfield,Attacking Midfield
HenryNick19690221,Henry,Nick,Nick Henry,1969-02-21,,Midfielder,Central Midfield,,
HenryPaul19880128,Henry,Paul,Paul Henry,1988-01-28,,Midfielder,Defensive Midfield,,
HenshawErnie19101128,Henshaw,Ernie,Ernie Henshaw,1910-11-28,Center Forward,,,,
HepburnMurphyRushian19980828,Hepburn-Murphy,Rushian,Rushian Hepburn-Murphy,1998-08-28,,Midfielder,Centre-Forward,Second Striker,Right Winger
HeslopTom,Heslop,Tom,Tom Heslop,,Left Half,,,,
HeweltMateusz19960923,Hewelt,Mateusz,Mateusz Hewelt,1996-09-23,,Goalkeeper,Goalkeeper,,
HeydonJackie19281019,Heydon,Jackie,Jackie Heydon,1928-10-19,Right Half,,,,
HeywoodBert31913,Heywood,Bert,Bert Heywood,,Outside Right,,,,
HicksonDave19291030,Hickson,Dave,Dave Hickson,1929-10-30,Center Forward,,Centre-Forward,,
HigdonMichael19830902,Higdon,Michael,Michael Higdon,1983-09-02,,Forward,Centre-Forward,Second Striker,Right Winger
HigginsDave19610819,Higgins,Dave,Dave Higgins,1961-08-19,Central Defender,Defender,Centre-Back,,
