player_id,surname,forename,player_name,player_dob,comp_rec_pos,soccerbase_pos,tm_pos_1,tm_pos_2,tm_pos_3
HilditchMark19600820,Hilditch,Mark,Mark Hilditch,1960-08-20,Center Forward,,Centre-Forward,,
HillAlan19330701,Hill,Alan,Alan Hill,1933-07-01,Outside Left,,,,
HillClint19781019,Hill,Clint,Clint Hill,1978-10-19,,Defender,Centre-Back,Left-Back,
HillMandy19400215,Hill,Mandy,Mandy Hill,1940-02-15,Outside Right,,Right Winger,,
HillMatt19810326,Hill,Matt,Matt Hill,1981-03-26,,Defender,Left-Back,,
HillReginald1907,Hill,Reginald,Reginald Hill,,Center Half,,,,
HiltonHarold18891113,Hilton,Harold,Harold Hilton,1889-11-13,Inside Right,,,,
HinchJimmy19471108,Hinch,Jimmy,Jimmy Hinch,1947-11-08,Center Forward,,,,
HinchliffeBen19881009,Hinchliffe,Ben,Ben Hinchliffe,1988-10-09,,Goalkeeper,Goalkeeper,,
HindsRichard19800822,Hinds,Richard,Richard Hinds,1980-08-22,,Defender,Centre-Back,Right-Back,
HockenhullBen20010903,Hockenhull,Ben,Ben Hockenhull,2001-09-03,,Defender,Centre-Back,,
HodgsonLaurie19170119,Hodgson,Laurie,Laurie Hodgson,1917-01-19,Fullback,,,,
HoganLiam19890208,Hogan,Liam,Liam Hogan,1989-02-08,,Defender,Centre-Back,Right-Back,
HolderAlan19311210,Holder,Alan,Alan Holder,1931-12-10,Forward,,,,
HollifieldMike19610502,Hollifield,Mike,Mike Hollifield,1961-05-02,Fullback,,,,
HolmesDanny19890106,Holmes,Danny,Danny Holmes,1989-01-06,,Defender,Right-Back,Left-Back,Centre-Back
HolnessMarcus19881208,Holness,Marcus,Marcus Holness,1988-12-08,,Defender,Centre-Back,,
HoodJackie19380108,Hood,Jackie,Jackie Hood,1938-01-08,Inside Forward,,,,
HopkinsonSamuel19020209,Hopkinson,Samuel,Samuel Hopkinson,1902-02-09,Left Half,,,,
HornbyEric19230331,Hornby,Eric,Eric Hornby,1923-03-31,Fullback,,,,
HorwoodEvan19860310,Horwood,Evan,Evan Horwood,1986-03-10,,Defender,Left-Back,,
HorwoodNeil19640804,Horwood,Neil,Neil Horwood,1964-08-04,Center Forward,,,,
HotiFlorent20001211,Hoti,Florent,Florent Hoti,2000-12-11,,Forward,Central Midfield,Defensive Midfield,Left Midfield
HowarthRussell19820327,Howarth,Russell,Russell Howarth,1982-03-27,,Goalkeeper,Goalkeeper,,
HudsonGeorge19370314,Hudson,George,George Hudson,1937-03-14,Center Forward,,Centre-Forward,,
HughesDavid19430427,Hughes,David,David Hughes,1943-04-27,Winger,,,,
HughesJeff19850529,Hughes,Jeff,Jeff Hughes,1985-05-29,,Midfielder,Central Midfield,Left Midfield,Left-Back
HughesMark19620203,Hughes,Mark,Mark Hughes,1962-02-03,Central Defender,,Centre-Back,Sweeper,
HughesRhys20010921,Hughes,Rhys,Rhys Hughes,2001-09-21,,Forward,Attacking Midfield,Left Midfield,Central Midfield
HughesThomas,Hughes,Thomas,Thomas Hughes,,Outside Left,,,,
HugillJordan19920604,Hugill,Jordan,Jordan Hugill,1992-06-04,,Forward,Centre-Forward,,
HumeIain19831030,Hume,Iain,Iain Hume,1983-10-30,,Forward,Centre-Forward,,
HuntRobert,Hunt,Robert,Robert Hunt,,Outside Right,,,,
HutchinsonBobby19530619,Hutchinson,Bobby,Bobby Hutchinson,1953-06-19,Midfielder,,,,
HyamJames,Hyam,James,James Hyam,,Center Forward,,,,
IcetonLloyd19200330,Iceton,Lloyd,Lloyd Iceton,1920-03-30,Outside Left,,,,
IhiekweMichael19921120,Ihiekwe,Michael,Michael Ihiekwe,1992-11-20,,Defender,Centre-Back,Right-Back,
IlesanmiSam19980713,Ilesanmi,Sam,Sam Ilesanmi,1998-07-13,,Forward,Centre-Forward,,
ImlachMike19620919,Imlach,Mike,Mike Imlach,1962-09-19,Defender,,,,
IronsKenny19701104,Irons,Kenny,Kenny Irons,1970-11-04,Midfielder,Midfielder,Attacking Midfield,,
JackAndrew19230630,Jack,Andrew,Andrew Jack,1923-06-30,Center Forward,,,,
JacksonArchie19010125,Jackson,Archie,Archie Jackson,1901-01-25,Center Half,,,,
JacksonDavid19370123,Jackson,David,David Jackson,1937-01-23,Inside Forward,,,,
JacksonGeorge18930617,Jackson,George,George Jackson,1893-06-17,Fullback,,,,
JacksonJimmy18960414,Jackson,Jimmy,Jimmy Jackson,1896-04-14,Inside Forward,,,,
JacksonMarlon19901206,Jackson,Marlon,Marlon Jackson,1990-12-06,,Forward,Centre-Forward,Left Winger,Right Winger
JacksonMike19731204,Jackson,Mike,Mike Jackson,1973-12-04,,Defender,Centre-Back,,
JacksonPeter19370123,Jackson,Peter,Peter Jackson,1937-01-23,Center Half,,Centre-Back,Defensive Midfield,
JacksonWiliam19241208,Jackson,Wiliam,Wiliam Jackson,1924-12-08,Half Back,,,,
JacksonWilliam,Jackson,William,William Jackson,,Fullback,,,,
JagoBen19960904,Jago,Ben,Ben Jago,1996-09-04,,Midfielder,Right Midfield,Right-Back,
JahraldoMartinCalaum19930427,Jahraldo-Martin,Calaum,Calaum Jahraldo-Martin,1993-04-27,,Forward,Right Winger,Left Winger,
JamesJohn19481024,James,John,John James,1948-10-24,Forward,,,,
JamesOliver19870113,James,Oliver,Oliver James,1987-01-13,,Midfielder,Central Midfield,Centre-Back,
JamesonKyle19980911,Jameson,Kyle,Kyle Jameson,1998-09-11,,Defender,Centre-Back,Left-Back,
JeffesAlbert18971001,Jeffes,Albert,Albert Jeffes,1897-10-01,Half Back,,,,
JenningsConnor19911029,Jennings,Connor,Connor Jennings,1991-10-29,,Forward,Centre-Forward,Left Winger,Right Winger
JenningsDale19921221,Jennings,Dale,Dale Jennings,1992-12-21,,Midfielder,Left Winger,Centre-Forward,Right Winger
JenningsSteven19841028,Jennings,Steven,Steven Jennings,1984-10-28,,Midfielder,Central Midfield,Defensive Midfield,
JervisJake19910917,Jervis,Jake,Jake Jervis,1991-09-17,,Forward,Centre-Forward,Right Winger,Left Winger
JobsonRichard19630509,Jobson,Richard,Richard Jobson,1963-05-09,,Defender,Centre-Back,,
JohnsonBrian19481029,Johnson,Brian,Brian Johnson,1948-10-29,Half Back,,,,
JohnsonDanny19930228,Johnson,Danny,Danny Johnson,1993-02-28,,Forward,Centre-Forward,,
JohnsonDavid19510417,Johnson,David,David Johnson,1951-04-17,Goalkeeper,,,,
JohnsonDickie19530220,Johnson,Dickie,Dickie Johnson,1953-02-20,Goalkeeper,,Goalkeeper,,
JohnsonJohn19880916,Johnson,John,John Johnson,1988-09-16,,Defender,Centre-Back,Right-Back,
JohnsonJohn41906,Johnson,John,John Johnson,,Half Back,,,,
JohnstonMichael19871216,Johnston,Michael,Michael Johnston,1987-12-16,,Defender,Centre-Back,Left-Back,Right-Back
JohnstoneRobert19180913,Johnstone,Robert,Robert Johnstone,1918-09-13,Fullback,,,,
JolleyCharlie19360303,Jolley,Charlie,Charlie Jolley,1936-03-03,Center Forward,,,,
JolleyCharlie20010113,Jolley,Charlie,Charlie Jolley,2001-01-13,,Forward,Centre-Forward,,
JonesAndrai19920101,Jones,Andrai,Andrai Jones,1992-01-01,,Defender,Attacking Midfield,Central Midfield,Right Midfield
JonesBen20001129,Jones,Ben,Ben Jones,2000-11-29,,Goalkeeper,Goalkeeper,,
JonesBenny19200323,Jones,Benny,Benny Jones,1920-03-23,Winger,,,,
JonesDerek19290424,Jones,Derek,Derek Jones,1929-04-24,Fullback,,,,
JonesEthan19980404,Jones,Ethan,Ethan Jones,1998-04-04,,Forward,Centre-Forward,,
JonesEthan20041016,Jones,Ethan,Ethan Jones,2004-10-16,,Defender,Central Midfield,Attacking Midfield,
JonesGary19750510,Jones,Gary,Gary Jones,1975-05-10,Center Forward,Midfielder,Central Midfield,Striker,Centre-Back
JonesGwyn19120221,Jones,Gwyn,Gwyn Jones,1912-02-21,Left Back,,,,
JonesLee19730529,Jones,Lee,Lee Jones,1973-05-29,Forward,Forward,Centre-Forward,Right Winger,
JonesLes19401109,Jones,Les,Les Jones,1940-11-09,Inside Right,,Second Striker,,
JonesMartin19750327,Jones,Martin,Martin Jones,1975-03-27,Goalkeeper,,,,
JonesMike19870815,Jones,Mike,Mike Jones,1987-08-15,,Midfielder,Central Midfield,Left Midfield,Right Midfield
JonesOssie19090115,Jones,Ossie,Ossie Jones,1909-01-15,Inside Right,,,,
JonesRobert1911,Jones,Robert,Robert Jones,,Left Back,,,,
JonesTommy19091206,Jones,Tommy,Tommy Jones,1909-12-06,Outside Right,,,,
JoyBrian19510226,Joy,Brian,Brian Joy,1951-02-26,Fullback,,,,
KaneOusmane20010723,Kané,Ousmane,Ousmane Kané,2001-07-23,,Midfielder,Defensive Midfield,Central Midfield,
KayAntony19821021,Kay,Antony,Antony Kay,1982-10-21,,Defender,Defensive Midfield,Centre-Back,Central Midfield
KayJosh19970130,Kay,Josh,Josh Kay,1997-01-30,,Midfielder,Left Midfield,Central Midfield,Right Midfield
KayMichael19890912,Kay,Michael,Michael Kay,1989-09-12,,Defender,Right-Back,Centre-Back,
KearneySidney19170328,Kearney,Sidney,Sidney Kearney,1917-03-28,Inside Left,,,,
KearnsJack19140104,Kearns,Jack,Jack Kearns,1914-01-04,Right Back,,,,
KellyCharles18940614,Kelly,Charles,Charles Kelly,1894-06-14,Inside Right,,,,
KellyDavid19651125,Kelly,David,David Kelly,1965-11-25,,Forward,Centre-Forward,,
KellyJohn19601020,Kelly,John,John Kelly,1960-10-20,Inside Forward,,,,
KellyNoel19211228,Kelly,Noel,Noel Kelly,1921-12-28,Inside Forward,,,,
KellyRobert19641221,Kelly,Robert,Robert Kelly,1964-12-21,Midfielder,,,,
KennaJeff19700827,Kenna,Jeff,Jeff Kenna,1970-08-27,,Defender,Right-Back,,
KennedyAndy18950901,Kennedy,Andy,Andy Kennedy,1895-09-01,Left Back,,,,
KennedyDavid19490214,Kennedy,David,David Kennedy,1949-02-14,Outside Right,,,,
KennedyJack,Kennedy,Jack,Jack Kennedy,,Inside Left,,,,
KennedyMatthew19941101,Kennedy,Matthew,Matthew Kennedy,1994-11-01,,Midfielder,Left Winger,Right Winger,Centre-Forward
KennedyPeter,Kennedy,Peter,Peter Kennedy,,,,Goalkeeper,,
KennyBilly19511023,Kenny,Billy,Billy Kenny,1951-10-23,Midfielder,,,,
KenworthyJon19740818,Kenworthy,Jon,Jon Kenworthy,1974-08-18,Outside Right,,,,
KerrJohn19591123,Kerr,John,John Kerr,1959-11-23,Center Forward,,Centre-Forward,,
KhanOtis19950905,Khan,Otis,Otis Khan,1995-09-05,,Midfielder,Left Winger,Right Midfield,Left Midfield
KhanSaidou19951205,Khan,Saidou,Saidou Khan,1995-12-05,,Midfielder,Central Midfield,Left Midfield,Attacking Midfield
KiddJackie19360115,Kidd,Jackie,Jackie Kidd,1936-01-15,Forward,,,,
KieranLen19260725,Kieran,Len,Len Kieran,1926-07-25,Left Half,,,,
KimberleyJohn21899,Kimberley,John,John Kimberley,,Center Forward,,,,
KingAlan19450118,King,Alan,Alan King,1945-01-18,Left Half,,Centre-Back,Defensive Midfield,
KingHerbert11911,King,Herbert,Herbert King,,Inside Forward,,,,
KingJohnny19380415,King,Johnny,Johnny King,1938-04-15,Wing Half,,Central Midfield,,
KinsellaPat19431108,Kinsella,Pat,Pat Kinsella,1943-11-08,Forward,,,,
KirbyJake19940509,Kirby,Jake,Jake Kirby,1994-05-09,,Midfielder,Right Midfield,Left Midfield,
KirbyNya20000131,Kirby,Nya,Nya Kirby,2000-01-31,,Midfielder,Central Midfield,Attacking Midfield,Left Midfield
KitchingHarry31905,Kitching,Harry,Harry Kitching,,Inside Forward,,,,
KnappTony19361013,Knapp,Tony,Tony Knapp,1936-10-13,Center Half,,,,
KnightPercivalNat19870331,Knight-Percival,Nat,Nat Knight-Percival,1987-03-31,,,Centre-Back,Left-Back,
KnightPercivalNathaniel19870331,Knight-Percival,Nathaniel,Nathaniel Knight-Percival,1987-03-31,,Defender,,,
KoumasJason19790925,Koumas,Jason,Jason Koumas,1979-09-25,,Midfielder,Attacking Midfield,Left Winger,Right Winger
KubickiDariusz19630606,Kubicki,Dariusz,Dariusz Kubicki,1963-06-06,,Defender,Right-Back,Left-Back,
LabadieJoss19900830,Labadie,Joss,Joss Labadie,1990-08-30,,Midfielder,Central Midfield,Defensive Midfield,Attacking Midfield
LaceyLuis20050109,Lacey,Luis,Luis Lacey,2005-01-09,,,Left-Back,Left Winger,Central Midfield
LairdMarc19860123,Laird,Marc,Marc Laird,1986-01-23,,Midfielder,Central Midfield,Defensive Midfield,Left Midfield
LambHarry19250603,Lamb,Harry,Harry Lamb,1925-06-03,Forward,,,,
LamontBill19261225,Lamont,Bill,Bill Lamont,1926-12-25,Fullback,,,,
LancasterDes19370716,Lancaster,Des,Des Lancaster,1937-07-16,Outside Left,,,,
LaneFrankie19480720,Lane,Frankie,Frankie Lane,1948-07-20,Goalkeeper,,,,
LawrenceTommy19400514,Lawrence,Tommy,Tommy Lawrence,1940-05-14,Goalkeeper,,Goalkeeper,,
LeCornuCraig19600917,Le Cornu,Craig,Craig Le Cornu,1960-09-17,Midfielder,,,,
LeakeJake20030220,Leake,Jake,Jake Leake,2003-02-20,,Defender,Left-Back,,
LearyRex41897,Leary,Rex,Rex Leary,,Center Half,,,,
LeeAndy19620914,Lee,Andy,Andy Lee,1962-09-14,Midfielder,,,,
LeemingCliff19200202,Leeming,Cliff,Cliff Leeming,1920-02-02,Inside Forward,,,,
LeonardMark19620927,Leonard,Mark,Mark Leonard,1962-09-27,Center Forward,,,,
LeslieAlex1902,Leslie,Alex,Alex Leslie,,Right Half,,,,
LewinsGeorge19060716,Lewins,George,George Lewins,1906-07-16,Right Back,,,,
LewisCyril19090410,Lewis,Cyril,Cyril Lewis,1909-04-10,Outside Right,,,,
LewisGinger11902,Lewis,Ginger,Ginger Lewis,,Left Half,,,,
LewisJoseph,Lewis,Joseph,Joseph Lewis,,Right Back,,,,
LewisNorman19080613,Lewis,Norman,Norman Lewis,1908-06-13,Goalkeeper,,Goalkeeper,,
LewisPaul19941217,Lewis,Paul,Paul Lewis,1994-12-17,,Midfielder,Central Midfield,Attacking Midfield,Right Midfield
LeylandHarry19300512,Leyland,Harry,Harry Leyland,1930-05-12,Goalkeeper,,Goalkeeper,,
LinwoodPaul19831024,Linwood,Paul,Paul Linwood,1983-10-24,,Defender,Centre-Back,,
LittlehalesHarry19010826,Littlehales,Harry,Harry Littlehales,1901-08-26,Inside Forward,,,,
LivingstoneDuggie18980225,Livingstone,Duggie,Duggie Livingstone,1898-02-25,Left Back,,,,
LloydDanny19911203,Lloyd,Danny,Danny Lloyd,1991-12-03,,Forward,Centre-Forward,Right Winger,Left Winger
LloydEvan,Lloyd,Evan,Evan Lloyd,,Center Forward,,,,
LloydHarold19200312,Lloyd,Harold,Harold Lloyd,1920-03-12,Goalkeeper,,,,
LoganShaleum19880129,Logan,Shaleum,Shaleum Logan,1988-01-29,,Defender,Right-Back,Right Midfield,Left-Back
LomaxArthur20040517,Lomax,Arthur,Arthur Lomax,2004-05-17,,Midfielder,Attacking Midfield,Right Midfield,Left Midfield
LomaxJohn,Lomax,John,John Lomax,,Inside Left,,,,
LongNick20010110,Long,Nick,Nick Long,2001-01-10,,,Centre-Back,,
LoranTyrone19810629,Loran,Tyrone,Tyrone Loran,1981-06-29,,Defender,Right-Back,Centre-Back,
LorensonRoy19320408,Lorenson,Roy,Roy Lorenson,1932-04-08,Center Half,,,,
LornieJack19390302,Lornie,Jack,Jack Lornie,1939-03-02,Outside Right,,,,
LoweRyan19780918,Lowe,Ryan,Ryan Lowe,1978-09-18,,Forward,Centre-Forward,Second Striker,Right Winger
LoydenEddie19451222,Loyden,Eddie,Eddie Loyden,1945-12-22,Center Forward,,Centre-Forward,,
LucyCallum19981109,Lucy,Callum,Callum Lucy,1998-11-09,,Midfielder,Central Midfield,Attacking Midfield,Defensive Midfield
LumbyJim19541002,Lumby,Jim,Jim Lumby,1954-10-02,Forward,,,,
MacDonaldCalum19971218,MacDonald,Calum,Calum MacDonald,1997-12-18,,Midfielder,Left-Back,,
MacDonaldJohn19210901,MacDonald,John,John MacDonald,1921-09-01,Fullback,,,,
MacDonaldWillie,MacDonald,Willie,Willie MacDonald,,Inside Right,,,,
MacNameeJohn19420731,MacNamee,John,John MacNamee,1942-07-31,Winger,,,,
MacauleyJosh19910302,Macauley,Josh,Josh Macauley,1991-03-02,,Forward,Centre-Forward,,
MackayWilliam,Mackay,William,William Mackay,,Outside Right,,,,
MackrethJack19920413,Mackreth,Jack,Jack Mackreth,1992-04-13,,Forward,Right Midfield,Central Midfield,
MaddocksEmlyn19170706,Maddocks,Emlyn,Emlyn Maddocks,1917-07-06,Center Forward,,,,
MaddoxJacob19981103,Maddox,Jacob,Jacob Maddox,1998-11-03,,Midfielder,Attacking Midfield,Right Midfield,Left Midfield
MadjoGuy19840601,Madjo,Guy,Guy Madjo,1984-06-01,,Forward,Centre-Forward,,
MaguireJoe19960118,Maguire,Joe,Joe Maguire,1996-01-18,,Defender,Left-Back,Centre-Back,Right-Back
MaherAiden19461201,Maher,Aiden,Aiden Maher,1946-12-01,Outside Left,,,,
MaherBen19950928,Maher,Ben,Ben Maher,1995-09-28,,Midfielder,Central Midfield,Centre-Forward,Right-Back
MaherCyril21918,Maher,Cyril,Cyril Maher,,Outside Right,,,,
MahonAlan19780404,Mahon,Alan,Alan Mahon,1978-04-04,Midfielder,Midfielder,Left Midfield,Attacking Midfield,
MajorBill19110114,Major,Bill,Bill Major,1911-01-14,Center Half,,,,
MalcolmJohn19170520,Malcolm,John,John Malcolm,1917-05-20,Half Back,,,,
MalkinChris19670604,Malkin,Chris,Chris Malkin,1967-06-04,Striker,,Centre-Forward,,
ManganAndy19860830,Mangan,Andy,Andy Mangan,1986-08-30,,Forward,Centre-Forward,Right Winger,Left Winger
ManningJohn19401211,Manning,John,John Manning,1940-12-11,Center Forward,,,,
MantomSam19920220,Mantom,Sam,Sam Mantom,1992-02-20,,Midfielder,Central Midfield,Defensive Midfield,
MargettsJohnny19930928,Margetts,Johnny,Johnny Margetts,1993-09-28,,Forward,Centre-Forward,Second Striker,
MarquisFred18990615,Marquis,Fred,Fred Marquis,1899-06-15,Center Forward,,,,
MartinBarrie19350929,Martin,Barrie,Barrie Martin,1935-09-29,Left Back,,Left-Back,,
MartinDavid19860122,Martin,David,David Martin,1986-01-22,,Goalkeeper,Goalkeeper,,
MartindaleDave19640409,Martindale,Dave,Dave Martindale,1964-04-09,Midfielder,,Central Midfield,Defensive Midfield,
MathiasRay19461213,Mathias,Ray,Ray Mathias,1946-12-13,Fullback,,Right-Back,,
MatiasPedroMiguel19731011,Matias,Pedro Miguel,Pedro Miguel Matias,1973-10-11,,Midfielder,Left Winger,,
MatthewsVince18960115,Matthews,Vince,Vince Matthews,1896-01-15,Center Half,,,,
MaynardLois19890122,Maynard,Lois,Lois Maynard,1989-01-22,,Defender,Defensive Midfield,Central Midfield,Centre-Back
MaynardNicky19861211,Maynard,Nicky,Nicky Maynard,1986-12-11,,Forward,Centre-Forward,Left Winger,Right Winger
MayorDanny19901018,Mayor,Danny,Danny Mayor,1990-10-18,,Midfielder,Central Midfield,Left Midfield,Attacking Midfield
MaysonJohn19081024,Mayson,John,John Mayson,1908-10-24,Outside Left,,,,
McAlearReece20020212,McAlear,Reece,Reece McAlear,2002-02-12,,Midfielder,Central Midfield,Defensive Midfield,
McAteerJason19710618,McAteer,Jason,Jason McAteer,1971-06-18,,Midfielder,Right Midfield,Right-Back,Central Midfield
McAuleyHughie19530108,McAuley,Hughie,Hughie McAuley,1953-01-08,Outside Left,,Left Winger,,
McBennettSeamus19251116,McBennett,Seamus,Seamus McBennett,1925-11-16,Outside Right,,,,
McBurneyMike19530912,McBurney,Mike,Mike McBurney,1953-09-12,Forward,,,,
McCarrickMark19620204,McCarrick,Mark,Mark McCarrick,1962-02-04,Left Back,,Left-Back,,
McChrystalMark19840626,McChrystal,Mark,Mark McChrystal,1984-06-26,,Defender,Centre-Back,,
McCreadyChris19810905,McCready,Chris,Chris McCready,1981-09-05,,Defender,Centre-Back,Left-Back,Right-Back
McCulloughLuke19940215,McCullough,Luke,Luke McCullough,1994-02-15,,Defender,Centre-Back,Defensive Midfield,Right-Back
McDevittKenny19290304,McDevitt,Kenny,Kenny McDevitt,1929-03-04,Outside Right,,,,
McDonaghGerry19980214,McDonagh,Gerry,Gerry McDonagh,1998-02-14,,Forward,Centre-Forward,,
McDonaldClayton19881206,McDonald,Clayton,Clayton McDonald,1988-12-06,,Defender,Centre-Back,,
McDonnellCharlie19360715,McDonnell,Charlie,Charlie McDonnell,1936-07-15,Inside Forward,,,,
McEveleyJames19850211,McEveley,James,James McEveley,1985-02-11,,Defender,Centre-Back,Left-Back,
McFarlandRoy19480405,McFarland,Roy,Roy McFarland,1948-04-05,Center Half,,,,
McGaheyHarrison19950926,McGahey,Harrison,Harrison McGahey,1995-09-26,,Defender,Centre-Back,Right-Back,
McGeeLuke19950902,McGee,Luke,Luke McGee,1995-09-02,,Goalkeeper,Goalkeeper,,
McGibbonPat19730906,McGibbon,Pat,Pat McGibbon,1973-09-06,,Defender,Centre-Back,,
McGintySean19930811,McGinty,Sean,Sean McGinty,1993-08-11,,Defender,Centre-Back,Left-Back,
