player_id,surname,forename,player_name,player_dob,comp_rec_pos,soccerbase_pos,tm_pos_1,tm_pos_2,tm_pos_3
RoperWilliam21914,Roper,William,William Roper,,Goalkeeper,,,,
RosenthalAbe19211012,Rosenthal,Abe,Abe Rosenthal,1921-10-12,Inside Forward,,,,
RothwellPeter21898,Rothwell,Peter,Peter Rothwell,,Inside Forward,,,,
RoweGraham19450828,Rowe,Graham,Graham Rowe,1945-08-28,Wing Half,,,,
RoweJames19911021,Rowe,James,James Rowe,1991-10-21,,Midfielder,Central Midfield,Right Midfield,Left Midfield
RowlandJohn19410407,Rowland,John,John Rowland,1941-04-07,Winger,,,,
RowlesReginald,Rowles,Reginald,Reginald Rowles,,Right Back,,,,
RowleyTony19290919,Rowley,Tony,Tony Rowley,1929-09-19,Center Forward,,,,
RoyJack19140323,Roy,Jack,Jack Roy,1914-03-23,Outside Left,,,,
RussellAlex19440221,Russell,Alex,Alex Russell,1944-02-21,Midfielder,,,,
RussellCraig19740204,Russell,Craig,Craig Russell,1974-02-04,,Forward,Centre-Forward,,
RutterEdward18980702,Rutter,Edward,Edward Rutter,1898-07-02,Left Half,,,,
SalmonLen19120624,Salmon,Len,Len Salmon,1912-06-24,Wing Half,,,,
SantosGeorges19700815,Santos,Georges,Georges Santos,1970-08-15,,Defender,Centre-Back,,
SaundersHarvey19970720,Saunders,Harvey,Harvey Saunders,1997-07-20,,Forward,Centre-Forward,,
SavageBas19820107,Savage,Bas,Bas Savage,1982-01-07,,Forward,Centre-Forward,Right Winger,
SayerStan18950202,Sayer,Stan,Stan Sayer,1895-02-02,Center Forward,,,,
ScottGeorge19441025,Scott,George,George Scott,1944-10-25,Inside Forward,,,,
SeasmanJohn19550221,Seasman,John,John Seasman,1955-02-21,Midfielder,,,,
SeddonBen19520205,Seddon,Ben,Ben Seddon,1952-02-05,Center Half,,,,
SeremetDino19800816,Seremet,Dino,Dino Seremet,1980-08-16,,Goalkeeper,Goalkeeper,,
SewellGeorge18980603,Sewell,George,George Sewell,1898-06-03,Center Half,,,,
SharkeyBernard18940325,Sharkey,Bernard,Bernard Sharkey,1894-03-25,Inside Right,,,,
SharpAlex19101112,Sharp,Alex,Alex Sharp,1910-11-12,Center Half,,,,
SharpsIan19801023,Sharps,Ian,Ian Sharps,1980-10-23,,Defender,Centre-Back,,
ShawHugh19290429,Shaw,Hugh,Hugh Shaw,1929-04-29,Wing Half,,,,
ShearsBert19000512,Shears,Bert,Bert Shears,1900-05-12,Right Half,,,,
ShepherdPaul19771117,Shepherd,Paul,Paul Shepherd,1977-11-17,,Forward,Centre-Forward,,
SherlockHarold19090202,Sherlock,Harold,Harold Sherlock,1909-02-02,Goalkeeper,,,,
ShoneGeorge19220215,Shone,George,George Shone,1922-02-15,Center Forward,,,,
ShottonRyan19881030,Shotton,Ryan,Ryan Shotton,1988-10-30,,Defender,Centre-Back,Right-Back,
ShowunmiEnoch19820421,Showunmi,Enoch,Enoch Showunmi,1982-04-21,,Forward,Centre-Forward,,
ShukerChris19820509,Shuker,Chris,Chris Shuker,1982-05-09,,Midfielder,Right Midfield,Left Midfield,
SiddallBarry19540912,Siddall,Barry,Barry Siddall,1954-09-12,Goalkeeper,,,,
SidibeMamady19791218,Sidibe,Mamady,Mamady Sidibe,1979-12-18,,Forward,Centre-Forward,,
SilleLes19280412,Sille,Les,Les Sille,1928-04-12,Outside Left,,,,
SimeuDynel20020313,Simeu,Dynel,Dynel Simeu,2002-03-13,,Defender,Centre-Back,Right-Back,
SimonsenSteve19790403,Simonsen,Steve,Steve Simonsen,1979-04-03,,Goalkeeper,Goalkeeper,,
SinclairNick19600103,Sinclair,Nick,Nick Sinclair,1960-01-03,Fullback,,,,
SinclairRoy19441210,Sinclair,Roy,Roy Sinclair,1944-12-10,Inside Forward,,,,
SinclairWillie19341014,Sinclair,Willie,Willie Sinclair,1934-10-14,Inside Forward,,,,
SinnottLewis20020304,Sinnott,Lewis,Lewis Sinnott,2002-03-04,,Defender,Right-Back,Left-Back,
SmithDerek19460705,Smith,Derek,Derek Smith,1946-07-05,Center Half,,,,
SmithGeorge,Smith,George,George Smith,,Inside Forward,,,,
SmithJohn19700723,Smith,John,John Smith,1970-07-23,Left Back,,Right-Back,,
SmithJonny19970728,Smith,Jonny,Jonny Smith,1997-07-28,,Midfielder,Right Winger,Left Winger,
SmithReg11916,Smith,Reg,Reg Smith,,Inside Left,,,,
SmithSam19980308,Smith,Sam,Sam Smith,1998-03-08,,Forward,Centre-Forward,Right Winger,
SmithWilliam1915,Smith,William,William Smith,,Inside Right,,,,
SodjeAkpo19800131,Sodje,Akpo,Akpo Sodje,1980-01-31,,Forward,Centre-Forward,,
SolomonDaviesJosh19991120,Solomon-Davies,Josh,Josh Solomon-Davies,1999-11-20,,Defender,Right-Back,,
SolomonSol20010317,Solomon,Sol,Sol Solomon,2001-03-17,,Forward,Centre-Forward,Left Winger,
SonkoEdrissa19800323,Sonko,Edrissa,Edrissa Sonko,1980-03-23,,Midfielder,Right Winger,Attacking Midfield,
SordellMarvin19910217,Sordell,Marvin,Marvin Sordell,1991-02-17,,Forward,Centre-Forward,Right Winger,
SousaErico19950312,Sousa,Erico,Erico Sousa,1995-03-12,,Midfielder,Left Winger,Right Winger,
SpeakmanSammy19340127,Speakman,Sammy,Sammy Speakman,1934-01-27,Outside Left,,,,
SpearingJay19881125,Spearing,Jay,Jay Spearing,1988-11-25,,Defender,Defensive Midfield,Central Midfield,
SpellmanCarl20001106,Spellman,Carl,Carl Spellman,2000-11-06,,Midfielder,Central Midfield,Defensive Midfield,
SpenceJames,Spence,James,James Spence,,Left Back,,,,
SpencerReg19081201,Spencer,Reg,Reg Spencer,1908-12-01,Left Half,,,,
SpencerTeddy,Spencer,Teddy,Teddy Spencer,,Inside Left,,,,
SpinkTony19291116,Spink,Tony,Tony Spink,1929-11-16,Center Forward,,,,
StJohnIan19380607,St John,Ian,Ian St John,1938-06-07,Center Forward,,,,
StanleyGraham19380127,Stanley,Graham,Graham Stanley,1938-01-27,Wing Half,,,,
StarbuckJoseph20020803,Starbuck,Joseph,Joseph Starbuck,2002-08-03,,Defender,Right-Back,Right Midfield,
SteelJim19591204,Steel,Jim,Jim Steel,1959-12-04,Center Forward,,Centre-Forward,,
SteelePercy19231226,Steele,Percy,Percy Steele,1923-12-26,Fullback,,,,
StephensTerry19351105,Stephens,Terry,Terry Stephens,1935-11-05,Inside Forward,,,,
StephensonDarren19930306,Stephenson,Darren,Darren Stephenson,1993-03-06,,Forward,Centre-Forward,Left Winger,Left Midfield
StevensDennis19331130,Stevens,Dennis,Dennis Stevens,1933-11-30,Inside Forward,,Centre-Forward,,
StevensGary19630327,Stevens,Gary,Gary Stevens,1963-03-27,Fullback,Defender,Right-Back,,
StevensonWillie19391026,Stevenson,Willie,Willie Stevenson,1939-10-26,Left Half,,Central Midfield,Centre-Back,Left Midfield
StockdaleRobbie19791130,Stockdale,Robbie,Robbie Stockdale,1979-11-30,,Defender,Right-Back,,
StocktonCole19940313,Stockton,Cole,Cole Stockton,1994-03-13,,Forward,Centre-Forward,,
StortonStan19390105,Storton,Stan,Stan Storton,1939-01-05,Right Back,,Right-Back,,
StortonTrevor19491126,Storton,Trevor,Trevor Storton,1949-11-26,Center Half,,Centre-Back,,
StottTom,Stott,Tom,Tom Stott,,Center Forward,,,,
StratulisRyan20030418,Stratulis,Ryan,Ryan Stratulis,2003-04-18,,Midfielder,Attacking Midfield,,
StuartEddie19310512,Stuart,Eddie,Eddie Stuart,1931-05-12,Center Half,,,,
StuartTom18931025,Stuart,Tom,Tom Stuart,1893-10-25,Left Back,,,,
SugdenArthur1894,Sugden,Arthur,Arthur Sugden,,Right Back,,,,
SummerbeeNicky19710826,Summerbee,Nicky,Nicky Summerbee,1971-08-26,,Midfielder,Right-Back,Central Midfield,Right Winger
SuttonRitchie19860429,Sutton,Ritchie,Ritchie Sutton,1986-04-29,,Defender,Centre-Back,Right-Back,
TanseyGerard19331015,Tansey,Gerard,Gerard Tansey,1933-10-15,Fullback,,,,
TaylorAndy19860314,Taylor,Andy,Andy Taylor,1986-03-14,,Defender,Left-Back,Centre-Back,
TaylorAsh19900902,Taylor,Ash,Ash Taylor,1990-09-02,,Defender,Centre-Back,Defensive Midfield,
TaylorFletcherGary19810604,Taylor-Fletcher,Gary,Gary Taylor-Fletcher,1981-06-04,,Forward,Right Winger,Centre-Forward,Left Winger
TaylorGareth19730225,Taylor,Gareth,Gareth Taylor,1973-02-25,,Forward,Centre-Forward,,
TaylorPerry19810129,Taylor,Perry,Perry Taylor,1981-01-29,,Midfielder,,,
TaylorRhys19900407,Taylor,Rhys,Rhys Taylor,1990-04-07,,Goalkeeper,Goalkeeper,,
TaylorRob19850116,Taylor,Rob,Rob Taylor,1985-01-16,,Defender,Left-Back,Left Midfield,
TaylorRyan19840819,Taylor,Ryan,Ryan Taylor,1984-08-19,,Defender,Right-Back,Left-Back,Defensive Midfield
TaylorSamuel20031223,Taylor,Samuel,Samuel Taylor,2003-12-23,,Midfielder,Centre-Forward,,
TaylorScott19760505,Taylor,Scott,Scott Taylor,1976-05-05,,Forward,Centre-Forward,,
TealeShaun19640310,Teale,Shaun,Shaun Teale,1964-03-10,Central Defender,Defender,Centre-Back,,
TempleErnest21910,Temple,Ernest,Ernest Temple,,Goalkeeper,,,,
ThirkellPercy19000213,Thirkell,Percy,Percy Thirkell,1900-02-13,Left Back,,,,
ThomasJohn19580805,Thomas,John,John Thomas,1958-08-05,Center Forward,,,,
ThomasKevin19450813,Thomas,Kevin,Kevin Thomas,1945-08-13,Goalkeeper,,,,
ThomasMooreIan19760826,Thomas-Moore,Ian,Ian Thomas-Moore,1976-08-26,Striker,Forward,Centre-Forward,,
ThomasRobert41911,Thomas,Robert,Robert Thomas,,Outside Right,,,,
ThomasStanley19190905,Thomas,Stanley,Stanley Thomas,1919-09-05,Inside Left,,,,
ThomasTony19710712,Thomas,Tony,Tony Thomas,1971-07-12,Defender,Defender,Right-Back,,
ThomasWilliam19060316,Thomas,William,William Thomas,1906-03-16,Center Half,,,,
ThompsonAlex19171208,Thompson,Alex,Alex Thompson,1917-12-08,Right Back,,,,
ThompsonAndy19671109,Thompson,Andy,Andy Thompson,1967-11-09,,Defender,Left-Back,,
ThompsonBailey20010607,Thompson,Bailey,Bailey Thompson,2001-06-07,,Midfielder,Centre-Forward,,
ThompsonBob18900227,Thompson,Bob,Bob Thompson,1890-02-27,Right Back,,,,
ThompsonJoe19890305,Thompson,Joe,Joe Thompson,1989-03-05,,Midfielder,Right Midfield,Right Winger,Left Midfield
ThompsonJohn19811012,Thompson,John,John Thompson,1981-10-12,,Defender,Right-Back,Centre-Back,Right Midfield
ThompsonJosh19910225,Thompson,Josh,Josh Thompson,1991-02-25,,Defender,Centre-Back,,
ThompsonRobert,Thompson,Robert,Robert Thompson,,Center Forward,,,,
ThornAndy19661112,Thorn,Andy,Andy Thorn,1966-11-12,Central Defender,Defender,Centre-Back,,
ThorntonSean19830518,Thornton,Sean,Sean Thornton,1983-05-18,,Midfielder,Central Midfield,,
ThorpeAdrian19631125,Thorpe,Adrian,Adrian Thorpe,1963-11-25,Outside Left,,,,
ThorpeAndy19600915,Thorpe,Andy,Andy Thorpe,1960-09-15,Defender,,,,
TilstonTommy19260219,Tilston,Tommy,Tommy Tilston,1926-02-19,Inside Forward,,,,
TimlinJamie20030916,Timlin,Jamie,Jamie Timlin,2003-09-16,,,Centre-Forward,,
TiryakiMustafa19870302,Tiryaki,Mustafa,Mustafa Tiryaki,1987-03-02,,Forward,Centre-Forward,,
TollittBen19941130,Tollitt,Ben,Ben Tollitt,1994-11-30,,Midfielder,Right Midfield,Left Midfield,
TomlinsonBen19891031,Tomlinson,Ben,Ben Tomlinson,1989-10-31,,Forward,Centre-Forward,Left Winger,Right Winger
TongRobert21911,Tong,Robert,Robert Tong,,Center Forward,,,,
TrainRay19510210,Train,Ray,Ray Train,1951-02-10,Midfielder,,Defensive Midfield,,
TraoreDrissa19920325,Traore,Drissa,Drissa Traore,1992-03-25,,Midfielder,Central Midfield,Defensive Midfield,
TravisHarry19111226,Travis,Harry,Harry Travis,1911-12-26,Center Forward,,,,
TremarcoCarl19851011,Tremarco,Carl,Carl Tremarco,1985-10-11,,Defender,Left-Back,,
TuckerCharles1917,Tucker,Charles,Charles Tucker,,Goalkeeper,,,,
TurnbullJordan19941030,Turnbull,Jordan,Jordan Turnbull,1994-10-30,,Defender,Centre-Back,Left-Back,Defensive Midfield
TurnerCookeJay20031231,Turner-Cooke,Jay,Jay Turner-Cooke,2003-12-31,,Midfielder,Attacking Midfield,Central Midfield,Right Midfield
TurnerIain19840126,Turner,Iain,Iain Turner,1984-01-26,,Goalkeeper,Goalkeeper,,
TwistFrank19401102,Twist,Frank,Frank Twist,1940-11-02,Outside Right,,,,
TynanBobby19551207,Tynan,Bobby,Bobby Tynan,1955-12-07,Midfielder,,,,
TynanTommy19551117,Tynan,Tommy,Tommy Tynan,1955-11-17,,,Centre-Forward,Right Winger,
UrmsonFred19071126,Urmson,Fred,Fred Urmson,1907-11-26,Outside Left,,,,
VaughanJames19880714,Vaughan,James,James Vaughan,1988-07-14,,Forward,Centre-Forward,,
VaughanLee19860717,Vaughan,Lee,Lee Vaughan,1986-07-17,,Defender,Right-Back,Right Midfield,
VaulksWill19930913,Vaulks,Will,Will Vaulks,1993-09-13,,Midfielder,Defensive Midfield,Centre-Back,Right-Back
VeitchTommy19491016,Veitch,Tommy,Tommy Veitch,1949-10-16,Midfielder,,,,
VickersSteve19671013,Vickers,Steve,Steve Vickers,1967-10-13,Central Defender,,Centre-Back,,
WalkdenEdgar19141104,Walkden,Edgar,Edgar Walkden,1914-11-04,Center Half,,,,
WalkerBrad19960425,Walker,Brad,Brad Walker,1996-04-25,,Midfielder,Defensive Midfield,Central Midfield,Centre-Back
WalkerRiceDanny20001110,Walker-Rice,Danny,Danny Walker-Rice,2000-11-10,,Forward,Right Winger,Left Winger,
WalkerStephen20001011,Walker,Stephen,Stephen Walker,2000-10-11,,Midfielder,Second Striker,Left Winger,Centre-Forward
WallaceJames19911219,Wallace,James,James Wallace,1991-12-19,,Midfielder,Central Midfield,Defensive Midfield,Attacking Midfield
WallsArthur19310115,Walls,Arthur,Arthur Walls,1931-01-15,Forward,,,,
WardGavin19700630,Ward,Gavin,Gavin Ward,1970-06-30,,Goalkeeper,Goalkeeper,,
WaringGeorge19941202,Waring,George,George Waring,1994-12-02,,Forward,Centre-Forward,,
WaringPongo19061012,Waring,Pongo,Pongo Waring,1906-10-12,Center Forward,,,,
WarnerTony19740511,Warner,Tony,Tony Warner,1974-05-11,,Goalkeeper,Goalkeeper,,
WarrenEmrys,Warren,Emrys,Emrys Warren,,Left Back,,,,
WarrinerSteve19581218,Warriner,Steve,Steve Warriner,1958-12-18,Defender,,,,
WarringtonLewis20021010,Warrington,Lewis,Lewis Warrington,2002-10-10,,Midfielder,Central Midfield,Defensive Midfield,Attacking Midfield
WassellGilbert19100409,Wassell,Gilbert,Gilbert Wassell,1910-04-09,Left Back,,,,
WaterfallLuke19900730,Waterfall,Luke,Luke Waterfall,1990-07-30,,Defender,Centre-Back,,
WaterstonArchie19021013,Waterston,Archie,Archie Waterston,1902-10-13,Center Forward,,,,
WatkinsBrad19940911,Watkins,Brad,Brad Watkins,1994-09-11,,Goalkeeper,,,
WatkinsBradley19940911,Watkins,Bradley,Bradley Watkins,1994-09-11,,,Goalkeeper,,
WatsonJack1912,Watson,Jack,Jack Watson,,Center Half,,,,
WatsonRyan19930707,Watson,Ryan,Ryan Watson,1993-07-07,,Midfielder,Defensive Midfield,Central Midfield,Right-Back
WattsFarewell19040310,Watts,Farewell,Farewell Watts,1904-03-10,Inside Right,,,,
WebbJohn19520210,Webb,John,John Webb,1952-02-10,Right Back,,,,
WeirJimmy19390412,Weir,Jimmy,Jimmy Weir,1939-04-12,Outside Left,,,,
WeirRobbie19881209,Weir,Robbie,Robbie Weir,1988-12-09,,Midfielder,Defensive Midfield,Central Midfield,Centre-Back
WelchKeith19681003,Welch,Keith,Keith Welch,1968-10-03,,Goalkeeper,Goalkeeper,,
WellingsBarry19580610,Wellings,Barry,Barry Wellings,1958-06-10,Forward,,,,
WelshJohn19840110,Welsh,John,John Welsh,1984-01-10,,Midfielder,Central Midfield,Defensive Midfield,
WestGordon19430424,West,Gordon,Gordon West,1943-04-24,Goalkeeper,,Goalkeeper,,
WestlakeBrian19430919,Westlake,Brian,Brian Westlake,1943-09-19,Center Forward,,,,
WhartonPaddy20000527,Wharton,Paddy,Paddy Wharton,2000-05-27,,Goalkeeper,Goalkeeper,,
WheelerJohnny19280726,Wheeler,Johnny,Johnny Wheeler,1928-07-26,Right Half,,Right Midfield,,
WhiteBob19011205,White,Bob,Bob White,1901-12-05,Outside Right,,,,
WhiteheadPhil19691217,Whitehead,Phil,Phil Whitehead,1969-12-17,,Goalkeeper,Goalkeeper,,
WhitehurstBert18980622,Whitehurst,Bert,Bert Whitehurst,1898-06-22,Center Forward,,,,
WhitmoreTheodore19720805,Whitmore,Theodore,Theodore Whitmore,1972-08-05,,Midfielder,Attacking Midfield,,
WhittinghamSteve19620204,Whittingham,Steve,Steve Whittingham,1962-02-04,Forward,,,,
WhyteCrawford19071204,Whyte,Crawford,Crawford Whyte,1907-12-04,Left Back,,,,
WildeLeslie,Wilde,Leslie,Leslie Wilde,,Goalkeeper,,,,
WilkinsonBarry19350616,Wilkinson,Barry,Barry Wilkinson,1935-06-16,Half Back,,,,
WilliamsGary19590514,Williams,Gary,Gary Williams,1959-05-14,Defender,,,,
WilliamsGraham19361231,Williams,Graham,Graham Williams,1936-12-31,Outside Left,,Left Midfield,,
WilliamsJack20030516,Williams,Jack,Jack Williams,2003-05-16,,,Right Winger,Attacking Midfield,Left Winger
WilliamsJackie19290801,Williams,Jackie,Jackie Williams,1929-08-01,Outside Left,,,,
WilliamsJohn19601003,Williams,John,John Williams,1960-10-03,Center Half,,Centre-Back,,
WilliamsJosh20040713,Williams,Josh,Josh Williams,2004-07-13,,Midfielder,,,
WilliamsKeith19370114,Williams,Keith,Keith Williams,1937-01-14,Inside Forward,,,,
WilliamsRay19301230,Williams,Ray,Ray Williams,1930-12-30,Wing Half,,,,
WilliamsRyan19780831,Williams,Ryan,Ryan Williams,1978-08-31,,Midfielder,Attacking Midfielder,,
WilliamsRyan19910408,Williams,Ryan,Ryan Williams,1991-04-08,,Midfielder,Attacking Midfielder,,
WilliamsTommy19290801,Williams,Tommy,Tommy Williams,1929-08-01,Wing Half,,,,
WilliamsonJames19260616,Williamson,James,James Williamson,1926-06-16,Inside Forward,,,,
WilliamsonStewie19260407,Williamson,Stewie,Stewie Williamson,1926-04-07,Outside Left,,,,
WilsonBob19280908,Wilson,Bob,Bob Wilson,1928-09-08,Right Back,,Right-Back,,
WilsonKane20000311,Wilson,Kane,Kane Wilson,2000-03-11,,Defender,Right-Back,Right Midfield,
WilsonMark19790209,Wilson,Mark,Mark Wilson,1979-02-09,,Midfielder,Central Midfield,,
WilsonSteve19740424,Wilson,Steve,Steve Wilson,1974-04-24,,Goalkeeper,Goalkeeper,,
WinnEdward,Winn,Edward,Edward Winn,,Center Half,,,,
WoanDon19271107,Woan,Don,Don Woan,1927-11-07,Forward,,,,
WoodAlbert19030425,Wood,Albert,Albert Wood,1903-04-25,Inside Left,,,,
WoodArchie19260318,Wood,Archie,Archie Wood,1926-03-18,Outside Left,,,,
WoodConnor19960717,Wood,Connor,Connor Wood,1996-07-17,,Defender,Left-Back,Left Midfield,
WoodNick19901109,Wood,Nick,Nick Wood,1990-11-09,,Defender,Centre-Back,Left-Back,
WoodardsDan19831007,Woodards,Dan,Dan Woodards,1983-10-07,,Defender,Right-Back,Left-Back,Centre-Back
WoodinSteve19550106,Woodin,Steve,Steve Woodin,1955-01-06,Winger,,,,
WoodsBilly19731024,Woods,Billy,Billy Woods,1973-10-24,Winger,Midfielder,Left Winger,Right Winger,
WoodsCalum19870205,Woods,Calum,Calum Woods,1987-02-05,,Defender,Right-Back,Left-Back,Centre-Back
WoodsRay19650607,Woods,Ray,Ray Woods,1965-06-07,Midfielder,,,,
WoodwardBilly,Woodward,Billy,Billy Woodward,,Inside Left,,,,
WoodyardAlex19930503,Woodyard,Alex,Alex Woodyard,1993-05-03,,Midfielder,Defensive Midfield,Central Midfield,Right Midfield
WooleryKaiyne19950111,Woolery,Kaiyne,Kaiyne Woolery,1995-01-11,,Midfielder,Left Winger,Right Winger,Centre-Forward
WoottonScott19910912,Wootton,Scott,Scott Wootton,1991-09-12,,Defender,Centre-Back,Right-Back,
WorthingtonFrank19481123,Worthington,Frank,Frank Worthington,1948-11-23,Center Forward,,,,
YardleyGeorge19421008,Yardley,George,George Yardley,1942-10-08,Center Forward,,,,
YarneyJosef19971008,Yarney,Josef,Josef Yarney,1997-10-08,,Defender,Centre-Back,Right-Back,Central Midfield
YatesSteve19700129,Yates,Steve,Steve Yates,1970-01-29,,Defender,Centre-Back,Right-Back,Left-Back
YatesWilf1898,Yates,Wilf,Wilf Yates,,Right Back,,,,
YeatsRon19371115,Yeats,Ron,Ron Yeats,1937-11-15,Center Half,,Centre-Back,,
YoungJack20001021,Young,Jack,Jack Young,2000-10-21,,Midfielder,Central Midfield,Defensive Midfield,
YoungTommy19471224,Young,Tommy,Tommy Young,1947-12-24,Forward,,Centre-Forward,Attacking Midfield,
ZolaCalvin19841231,Zola,Calvin,Calvin Zola,1984-12-31,,Forward,Centre-Forward,,
