player_id,surname,forename,player_name,player_dob,tm_pos_1,tm_pos_2,tm_pos_3
AchterbergJohn19710708,Achterberg,John,John Achterberg,1971-07-08,Goalkeeper,,
AdkinsNigel19650311,Adkins,Nigel,Nigel Adkins,1965-03-11,Goalkeeper,,
AhmedAdnan19840607,Ahmed,Adnan,Adnan Ahmed,1984-06-07,Central Midfielder,,
AimsonWill19940603,Aimson,Will,Will Aimson,1994-06-03,Centre-Back,,
AistonSam19761121,Aiston,Sam,Sam Aiston,1976-11-21,Left Winger,,
AkammaduFranklyn19980811,Akammadu,Franklyn,Franklyn Akammadu,1998-08-11,Centre Forward,Right Winger,Left Winger
AkinsLucas19890225,Akins,Lucas,Lucas Akins,1989-02-25,Right Winger,Centre Forward,Right-Back
AkpaAkproJeanLouis19850104,Akpa Akpro,Jean-Louis,Jean-Louis Akpa Akpro,1985-01-04,Centre Forward,Second Striker,Left Winger
AkpanUdoyen19990210,Akpan,Udoyen,Udoyen Akpan,1999-02-10,Centre Forward,Second Striker,Right Winger
AlabiJames19941108,Alabi,James,James Alabi,1994-11-08,Centre Forward,Left Winger,Right Winger
AldridgeJohn19580918,Aldridge,John,John Aldridge,1958-09-18,Centre Forward,,
AldridgePaul19811202,Aldridge,Paul,Paul Aldridge,1981-12-02,Centre Forward,,
AllenGraham19770408,Allen,Graham,Graham Allen,1977-04-08,Centre-Back,Right-Back,
AllisonWayne19681016,Allison,Wayne,Wayne Allison,1968-10-16,Centre Forward,,
AlmondLouis19920105,Almond,Louis,Louis Almond,1992-01-05,Centre Forward,Left Winger,
AmooDavid19910413,Amoo,David,David Amoo,1991-04-13,Right Winger,Left Winger,Second Striker
AndersonDoug19630829,Anderson,Doug,Doug Anderson,1963-08-29,Winger,,
AndersonIain19770723,Anderson,Iain,Iain Anderson,1977-07-23,Right Winger,Right Midfield,
AntwiGodwin19880607,Antwi,Godwin,Godwin Antwi,1988-06-07,Centre-Back,,
ApterRob20030423,Apter,Rob,Rob Apter,2003-04-23,Right Winger,Attacking Midfielder,
AriyibiGboly19950118,Ariyibi,Gboly,Gboly Ariyibi,1995-01-18,Left Winger,Right Winger,Attacking Midfielder
ArthurworreyStephen19941015,Arthurworrey,Stephen,Stephen Arthurworrey,1994-10-15,Centre-Back,,
AshcroftBilly19521001,Ashcroft,Billy,Billy Ashcroft,1952-10-01,Centre-Back,Centre Forward,
AshtonNeil19850115,Ashton,Neil,Neil Ashton,1985-01-15,Left-Back,Centre-Back,
AskewDarren,Askew,Darren,Darren Askew,,,,
AspinallJohn19590315,Aspinall,John,John Aspinall,1959-03-15,Winger,,
AtkinsonChris19920213,Atkinson,Chris,Chris Atkinson,1992-02-13,Central Midfielder,,
BabbPhil19701130,Babb,Phil,Phil Babb,1970-11-30,Centre-Back,Left-Back,
BainKithson19820526,Bain,Kithson,Kithson Bain,1982-05-26,Centre Forward,,
BakayogoZoumana19860817,Bakayogo,Zoumana,Zoumana Bakayogo,1986-08-17,Left-Back,Left Midfield,
BakerTom19850328,Baker,Tom,Tom Baker,1985-03-28,Central Midfielder,,
BanksOllie19920921,Banks,Ollie,Ollie Banks,1992-09-21,Central Midfielder,Defensive Midfielder,Attacking Midfielder
BarkerGeorge19910926,Barker,George,George Barker,1991-09-26,Centre Forward,Right Winger,Left Winger
BarlowStuart19680716,Barlow,Stuart,Stuart Barlow,1968-07-16,Centre Forward,,
BarnettCharlie19880919,Barnett,Charlie,Charlie Barnett,1988-09-19,Central Midfielder,,
BaxterJose19920207,Baxter,Jose,Jose Baxter,1992-02-07,Attacking Midfielder,Central Midfielder,Second Striker
BeamishKenny19470825,Beamish,Kenny,Kenny Beamish,1947-08-25,Centre Forward,,
BelehouanJean20000901,Belehouan,Jean,Jean Belehouan,2000-09-01,Centre-Back,Left-Back,
BellBaggieAbdulai19920428,Bell-Baggie,Abdulai,Abdulai Bell-Baggie,1992-04-28,Right Winger,Left Winger,
BennettGary19630920,Bennett,Gary,Gary Bennett,1963-09-20,Centre Forward,,
BensonLiam19920225,Benson,Liam,Liam Benson,1992-02-25,Left-Back,Centre-Back,Right-Back
BeresfordDavid19761111,Beresford,David,David Beresford,1976-11-11,Left Winger,Left Midfield,
BishopEddie19621128,Bishop,Eddie,Eddie Bishop,1962-11-28,Central Midfielder,,
BlackMichael19761006,Black,Michael,Michael Black,1976-10-06,Left Winger,Right Winger,
BlackPaul19900118,Black,Paul,Paul Black,1990-01-18,Left-Back,,
BlackettTaylorCorey19970923,Blackett-Taylor,Corey,Corey Blackett-Taylor,1997-09-23,Left Winger,Right Winger,
BlackhamJoe20010910,Blackham,Joe,Joe Blackham,2001-09-10,Defensive Midfielder,Central Midfielder,Right-Back
BlanchardMaxime19860927,Blanchard,Maxime,Maxime Blanchard,1986-09-27,Centre-Back,Right-Back,Defensive Midfielder
BlissettNathan19900629,Blissett,Nathan,Nathan Blissett,1990-06-29,Centre Forward,Left Winger,Right Winger
BolandAntonie19941230,Boland,Antonie,Antonie Boland,1994-12-30,Centre-Back,Left-Back,Defensive Midfielder
BonettiIvano19640801,Bonetti,Ivano,Ivano Bonetti,1964-08-01,Right Winger,Left Winger,
BorthwickJacksonCameron19970202,Borthwick-Jackson,Cameron,Cameron Borthwick-Jackson,1997-02-02,Left-Back,Centre-Back,
BradshawZak20030922,Bradshaw,Zak,Zak Bradshaw,2003-09-22,Centre-Back,Defensive Midfielder,Left-Back
BramhallJohn19561120,Bramhall,John,John Bramhall,1956-11-20,,,
BranchGraham19720212,Branch,Graham,Graham Branch,1972-02-12,Left Winger,Left Midfield,Left-Back
BrannanGed19720115,Brannan,Ged,Ged Brannan,1972-01-15,Central Midfielder,Left-Back,
BrezovanPeter19791209,Brezovan,Peter,Peter Brezovan,1979-12-09,Goalkeeper,,
BristowEthan20011127,Bristow,Ethan,Ethan Bristow,2001-11-27,Left-Back,,
BroomesMarlon19771128,Broomes,Marlon,Marlon Broomes,1977-11-28,Centre-Back,Right-Back,
BrownJunior19890507,Brown,Junior,Junior Brown,1989-05-07,Left-Back,Left Midfield,Right Midfield
BrownKayleden19920415,Brown,Kayleden,Kayleden Brown,1992-04-15,Left Midfield,,
BrownPaul19840910,Brown,Paul,Paul Brown,1984-09-10,Left Midfield,,
BruceAlex19840928,Bruce,Alex,Alex Bruce,1984-09-28,Centre-Back,Right-Back,Defensive Midfielder
BrunaGerardo19910129,Bruna,Gerardo,Gerardo Bruna,1991-01-29,Central Midfielder,Defensive Midfielder,Attacking Midfielder
BruntRyan19930526,Brunt,Ryan,Ryan Brunt,1993-05-26,Centre Forward,,
BuchananDavid19860506,Buchanan,David,David Buchanan,1986-05-06,Left-Back,,
BuckleyTed19120913,Buckley,Ted,Ted Buckley,1912-09-13,,,
BurgessDavid19600120,Burgess,David,David Burgess,1960-01-20,Right-Back,,
BurnsRobbie19901115,Burns,Robbie,Robbie Burns,1990-11-15,Central Midfielder,,
BurtonJake20011115,Burton,Jake,Jake Burton,2001-11-15,Centre Forward,,
BuxtonAdam19920512,Buxton,Adam,Adam Buxton,1992-05-12,Right-Back,Left-Back,Centre-Back
ByrneNeill19930202,Byrne,Neill,Neill Byrne,1993-02-02,Centre-Back,,
CampbellLes19350726,Campbell,Les,Les Campbell,1935-07-26,Left Winger,Attacking Midfielder,Right Winger
CansdellSherriffShane19821110,Cansdell-Sherriff,Shane,Shane Cansdell-Sherriff,1982-11-10,Left-Back,Centre-Back,
CapriceJake19921111,Caprice,Jake,Jake Caprice,1992-11-11,Right-Back,Left-Back,Right Midfield
CaroleSebastien19820908,Carole,Sébastien,Sébastien Carole,1982-09-08,Right Winger,Attacking Midfielder,Right Midfield
CaseyGerry19410825,Casey,Gerry,Gerry Casey,1941-08-25,,,
CassidyJake19930209,Cassidy,Jake,Jake Cassidy,1993-02-09,Centre Forward,,
CassidyJames19110803,Cassidy,James,James Cassidy,1911-08-03,Centre Forward,,
CathalinaTimothy19850124,Cathalina,Timothy,Timothy Cathalina,1985-01-24,Right-Back,Centre-Back,
ChallinorDave19751002,Challinor,Dave,Dave Challinor,1975-10-02,Centre-Back,,
ChalmersLogan20000324,Chalmers,Logan,Logan Chalmers,2000-03-24,Left Winger,Right Winger,
ChapmanAaron19900529,Chapman,Aaron,Aaron Chapman,1990-05-29,Goalkeeper,,
ChorleyBen19820930,Chorley,Ben,Ben Chorley,1982-09-30,Centre-Back,Defensive Midfielder,
ClarkeEddie19981229,Clarke,Eddie,Eddie Clarke,1998-12-29,Left-Back,Left Midfield,Left Winger
ClarkePeter19820103,Clarke,Peter,Peter Clarke,1982-01-03,Centre-Back,,
ColeLarnell19930309,Cole,Larnell,Larnell Cole,1993-03-09,Right Midfield,Attacking Midfielder,Left Midfield
CollinsAaron19970527,Collins,Aaron,Aaron Collins,1997-05-27,Centre Forward,Right Winger,Left Winger
CollisterJoe19911215,Collister,Joe,Joe Collister,1991-12-15,Goalkeeper,,
ConnellySean19700626,Connelly,Sean,Sean Connelly,1970-06-26,Right-Back,,
ConroyBobby19290620,Conroy,Bobby,Bobby Conroy,1929-06-20,Left-Back,,
CookAndy19901018,Cook,Andy,Andy Cook,1990-10-18,Centre Forward,,
CookPaul19670222,Cook,Paul,Paul Cook,1967-02-22,Central Midfielder,Left Midfield,
CooperKevin19750208,Cooper,Kevin,Kevin Cooper,1975-02-08,Left Midfield,,
CooperSteve19640622,Cooper,Steve,Steve Cooper,1964-06-22,Centre Forward,,
CorryPaul19910203,Corry,Paul,Paul Corry,1991-02-03,Central Midfielder,Attacking Midfielder,Left Midfield
CoughlinAndy19930131,Coughlin,Andy,Andy Coughlin,1993-01-31,Goalkeeper,,
CourtneyJohn19940112,Courtney,John,John Courtney,1994-01-12,Goalkeeper,,
CoyneDanny19730827,Coyne,Danny,Danny Coyne,1973-08-27,Goalkeeper,,
CoyneTommy19621114,Coyne,Tommy,Tommy Coyne,1962-11-14,Centre Forward,,
CravenSteve19570917,Craven,Steve,Steve Craven,1957-09-17,,,
CrawfordAli19910730,Crawford,Ali,Ali Crawford,1991-07-30,Left Midfield,Central Midfielder,Attacking Midfielder
CresswellAaron19891215,Cresswell,Aaron,Aaron Cresswell,1989-12-15,Left-Back,Left Midfield,Centre-Back
CrossleyPaul19480714,Crossley,Paul,Paul Crossley,1948-07-14,Left Winger,,
CroughanTom19990919,Croughan,Tom,Tom Croughan,1999-09-19,Second Striker,Attacking Midfielder,Central Midfielder
CumbesJim19440504,Cumbes,Jim,Jim Cumbes,1944-05-04,Goalkeeper,,
CurranCraig19890823,Curran,Craig,Craig Curran,1989-08-23,Centre Forward,Second Striker,Right Winger
CurrieTony19500101,Currie,Tony,Tony Currie,1950-01-01,Attacking Midfielder,,
CurtisTom19730301,Curtis,Tom,Tom Curtis,1973-03-01,Central Midfielder,,
DacresCogleyJosh19960312,Dacres-Cogley,Josh,Josh Dacres-Cogley,1996-03-12,Right-Back,,
DadiEugene19730820,Dadi,Eugène,Eugène Dadi,1973-08-20,Centre Forward,,
DagnallChris19860415,Dagnall,Chris,Chris Dagnall,1986-04-15,Centre Forward,Second Striker,
DanielsDonervon19931124,Daniels,Donervon,Donervon Daniels,1993-11-24,Centre-Back,Right-Back,
DanielsLuke19880105,Daniels,Luke,Luke Daniels,1988-01-05,Goalkeeper,,
DannsNeil19821123,Danns,Neil,Neil Danns,1982-11-23,Central Midfielder,Left Midfield,Right Midfield
DarvilleLiam19901026,Darville,Liam,Liam Darville,1990-10-26,Right-Back,,
DaviesBen19950811,Davies,Ben,Ben Davies,1995-08-11,Centre-Back,Left-Back,
DaviesErnie19160131,Davies,Ernie,Ernie Davies,1916-01-31,,,
DaviesLiam19960702,Davies,Liam,Liam Davies,1996-07-02,Left Midfield,Left Winger,Right Midfield
DaviesMikey20040923,Davies,Mikey,Mikey Davies,2004-09-23,Left-Back,,
DaviesScott19870223,Davies,Scott,Scott Davies,1987-02-23,Goalkeeper,,
DaviesSteve19871229,Davies,Steve,Steve Davies,1987-12-29,Centre Forward,Left Winger,Right Winger
DaviesTom19920418,Davies,Tom,Tom Davies,1992-04-18,Centre-Back,,
DavisNeil19730815,Davis,Neil,Neil Davis,1973-08-15,Centre Forward,,
DavisonJosh19990916,Davison,Josh,Josh Davison,1999-09-16,Centre Forward,,
DawsonAdam19921005,Dawson,Adam,Adam Dawson,1992-10-05,Right Winger,Left Winger,
DayAlf19071002,Day,Alf,Alf Day,1907-10-02,,,
DellowRonnie19140713,Dellow,Ronnie,Ronnie Dellow,1914-07-13,Right Winger,,
DennisKristian19900312,Dennis,Kristian,Kristian Dennis,1990-03-12,Centre Forward,,
DevaneyMartin19800601,Devaney,Martin,Martin Devaney,1980-06-01,Right Midfield,Left Midfield,
DevineJames19990726,Devine,James,James Devine,1999-07-26,Central Midfielder,Defensive Midfielder,
DickovMax20020427,Dickov,Max,Max Dickov,2002-04-27,Centre Forward,,
DieseruvweEmmanuel19950220,Dieseruvwe,Emmanuel,Emmanuel Dieseruvwe,1995-02-20,Centre Forward,,
DockingStan19141213,Docking,Stan,Stan Docking,1914-12-13,,,
DonacienJanoi19931103,Donacien,Janoi,Janoi Donacien,1993-11-03,Centre-Back,Right-Back,
DonaldsonRyan19910501,Donaldson,Ryan,Ryan Donaldson,1991-05-01,Right Winger,Right Midfield,Left Winger
DonnellyGeorge19880528,Donnelly,George,George Donnelly,1988-05-28,Centre Forward,,
DonnellyRory19920218,Donnelly,Rory,Rory Donnelly,1992-02-18,Centre Forward,Right Winger,Left Winger
DoohanRoss19980329,Doohan,Ross,Ross Doohan,1998-03-29,Goalkeeper,,
DrysdaleDeclan19991114,Drysdale,Declan,Declan Drysdale,1999-11-14,Centre-Back,Defensive Midfielder,
DuffyMark19851007,Duffy,Mark,Mark Duffy,1985-10-07,Central Midfielder,Attacking Midfielder,Right Midfield
DugdaleAdam19870912,Dugdale,Adam,Adam Dugdale,1987-09-12,Centre-Back,Defensive Midfielder,
DugganMitch19970320,Duggan,Mitch,Mitch Duggan,1997-03-20,Centre-Back,Right-Back,Defensive Midfielder
DunnJack19941119,Dunn,Jack,Jack Dunn,1994-11-19,Second Striker,Left Winger,Right Winger
DwyerDylan20030906,Dwyer,Dylan,Dylan Dwyer,2003-09-06,Left-Back,,
EcclestonNathan19901230,Eccleston,Nathan,Nathan Eccleston,1990-12-30,Centre Forward,Right Winger,Left Winger
EddsGareth19810203,Edds,Gareth,Gareth Edds,1981-02-03,Defensive Midfielder,,
EdenBilly19050701,Eden,Billy,Billy Eden,1905-07-01,Left Winger,,
EdwardsChristian19751123,Edwards,Christian,Christian Edwards,1975-11-23,Centre-Back,,
EdwardsElfyn19600504,Edwards,Elfyn,Elfyn Edwards,1960-05-04,,,
EdwardsRyan19931007,Edwards,Ryan,Ryan Edwards,1993-10-07,Centre-Back,Right-Back,
EdwardsSteve19580111,Edwards,Steve,Steve Edwards,1958-01-11,,,
EganReuben20050727,Egan,Reuben,Reuben Egan,2005-07-27,Goalkeeper,,
ElfordAlliyuLateef19920601,Elford-Alliyu,Lateef,Lateef Elford-Alliyu,1992-06-01,Centre Forward,Left Winger,Right Winger
EllisMark19880930,Ellis,Mark,Mark Ellis,1988-09-30,Centre-Back,,
EllisonKevin19790223,Ellison,Kevin,Kevin Ellison,1979-02-23,Left Winger,Centre Forward,
EndersbyScott19620220,Endersby,Scott,Scott Endersby,1962-02-20,Goalkeeper,,
EvansClive19570501,Evans,Clive,Clive Evans,1957-05-01,Central Midfielder,,
FaceyDelroy19800422,Facey,Delroy,Delroy Facey,1980-04-22,Centre Forward,,
FaganKit19500605,Fagan,Kit,Kit Fagan,1950-06-05,Centre-Back,,
FaircloughDavid19570105,Fairclough,David,David Fairclough,1957-01-05,Centre Forward,,
FanimoMatthias19940128,Fanimo,Matthias,Matthias Fanimo,1994-01-28,Right Winger,Left Winger,
FarrimondSyd19400717,Farrimond,Syd,Syd Farrimond,1940-07-17,Left-Back,,
FeeneyLiam19870121,Feeney,Liam,Liam Feeney,1987-01-21,Right Midfield,Left Midfield,
FeeneyMorgan19990208,Feeney,Morgan,Morgan Feeney,1999-02-08,Centre-Back,,
FenelonShamir19940803,Fenelon,Shamir,Shamir Fenelon,1994-08-03,Centre Forward,Right Winger,Left Winger
FenwickScott19900409,Fenwick,Scott,Scott Fenwick,1990-04-09,Centre Forward,,
FergusonMark19601106,Ferguson,Mark,Mark Ferguson,1960-11-06,Centre Forward,,
FerrierMorgan19941115,Ferrier,Morgan,Morgan Ferrier,1994-11-15,Centre Forward,Left Winger,Right Winger
FeuerIan19710520,Feuer,Ian,Ian Feuer,1971-05-20,Goalkeeper,,
FinleySam19920804,Finley,Sam,Sam Finley,1992-08-04,Central Midfielder,Defensive Midfielder,Attacking Midfielder
FinneyKen19290310,Finney,Ken,Ken Finney,1929-03-10,Right Winger,,
FisherMax20031003,Fisher,Max,Max Fisher,2003-10-03,,,
FlemingJack19990110,Fleming,Jack,Jack Fleming,1999-01-10,Centre-Back,Left-Back,
FloodEddie19521119,Flood,Eddie,Eddie Flood,1952-11-19,Left-Back,Centre-Back,
FlowersGeorge19070507,Flowers,George,George Flowers,1907-05-07,,,
FlynnSean19680313,Flynn,Sean,Sean Flynn,1968-03-13,Central Midfielder,Central Midfielder,
FoleySam19861017,Foley,Sam,Sam Foley,1986-10-17,Central Midfielder,Left Midfield,Right Midfield
FonWilliamsOwain19870317,Fôn Williams,Owain,Owain Fôn Williams,1987-03-17,Goalkeeper,,
FosterStephen19800918,Foster,Stephen,Stephen Foster,1980-09-18,Centre-Back,,
FrailStephen19690810,Frail,Stephen,Stephen Frail,1969-08-10,Right-Back,Defensive Midfielder,Defensive Midfielder
FrancisSimon19850216,Francis,Simon,Simon Francis,1985-02-16,Right-Back,Centre-Back,
FraughanRyan19910211,Fraughan,Ryan,Ryan Fraughan,1991-02-11,Central Midfielder,Left Midfield,
GardnerDan19900405,Gardner,Dan,Dan Gardner,1990-04-05,Central Midfielder,Right Midfield,Left Midfield
GarnettShaun19691122,Garnett,Shaun,Shaun Garnett,1969-11-22,Centre-Back,,
GarrettJake20030310,Garrett,Jake,Jake Garrett,2003-03-10,Defensive Midfielder,Centre-Back,Left-Back
GeorgeShamal19980106,George,Shamal,Shamal George,1998-01-06,Goalkeeper,,
GibsonBen19930115,Gibson,Ben,Ben Gibson,1993-01-15,Centre-Back,,
GibsonNeil19791010,Gibson,Neil,Neil Gibson,1979-10-10,Central Midfielder,,
GillMatt19801108,Gill,Matt,Matt Gill,1980-11-08,Defensive Midfielder,Central Midfielder,
GillWayne19751128,Gill,Wayne,Wayne Gill,1975-11-28,Attacking Midfielder,,
GilmourHarvey19981215,Gilmour,Harvey,Harvey Gilmour,1998-12-15,Central Midfielder,Attacking Midfielder,Left Midfield
GinnellyJosh19970324,Ginnelly,Josh,Josh Ginnelly,1997-03-24,Left Winger,Right Winger,Centre Forward
GlatzelPaul20010220,Glatzel,Paul,Paul Glatzel,2001-02-20,Centre Forward,,
GnanduilletArmand19920213,Gnanduillet,Armand,Armand Gnanduillet,1992-02-13,Centre Forward,,
GolobartRoman19920321,Golobart,Román,Román Golobart,1992-03-21,Centre-Back,,
GoodisonIan19721121,Goodison,Ian,Ian Goodison,1972-11-21,Centre-Back,Right-Back,
GordonBen19910302,Gordon,Ben,Ben Gordon,1991-03-02,Left-Back,,
GornellTerry19891216,Gornell,Terry,Terry Gornell,1989-12-16,Centre Forward,Second Striker,
GouldbourneEthan20001010,Gouldbourne,Ethan,Ethan Gouldbourne,2000-10-10,Central Midfielder,,
GrandisonJermaine19901205,Grandison,Jermaine,Jermaine Grandison,1990-12-05,Centre-Back,,
