player_id,surname,forename,player_name,player_dob,tm_pos_1,tm_pos_2,tm_pos_3
GrantTony19741114,Grant,Tony,Tony Grant,1974-11-14,Defensive Midfielder,Central Midfielder,
GrayKevin19720107,Gray,Kevin,Kevin Gray,1972-01-07,Centre-Back,,
GreenDevarn19960826,Green,Devarn,Devarn Green,1996-08-26,Right Winger,Centre Forward,Left Winger
GreenGeorge19960102,Green,George,George Green,1996-01-02,Central Midfielder,Attacking Midfielder,
GreenacreChris19771223,Greenacre,Chris,Chris Greenacre,1977-12-23,Centre Forward,,
GriffithsIan19600417,Griffiths,Ian,Ian Griffiths,1960-04-17,Left Midfield,,
GriffithsJohn19160630,Griffiths,John,John Griffiths,1916-06-30,,,
GubbinsRalph19320131,Gubbins,Ralph,Ralph Gubbins,1932-01-31,Centre Forward,,
GulacsiPeter19900506,Gulácsi,Péter,Péter Gulácsi,1990-05-06,Goalkeeper,,
GumbsEvan19970721,Gumbs,Evan,Evan Gumbs,1997-07-21,Centre-Back,,
GunningGavin19910126,Gunning,Gavin,Gavin Gunning,1991-01-26,Centre-Back,Left-Back,Defensive Midfielder
HallPaul19720703,Hall,Paul,Paul Hall,1972-07-03,Centre Forward,Right Winger,
HamiltonDes19760815,Hamilton,Des,Des Hamilton,1976-08-15,Right Midfield,Central Midfielder,
HamiltonDuke19060327,Hamilton,Duke,Duke Hamilton,1906-03-27,,,
HarrisJay19870415,Harris,Jay,Jay Harris,1987-04-15,Central Midfielder,Attacking Midfielder,Defensive Midfielder
HarrisonDanny19821104,Harrison,Danny,Danny Harrison,1982-11-04,Central Midfielder,Defensive Midfielder,Centre-Back
HartJoe19870419,Hart,Joe,Joe Hart,1987-04-19,Goalkeeper,,
HarveyJimmy19580502,Harvey,Jimmy,Jimmy Harvey,1958-05-02,Central Midfielder,,
HateleyTom19890912,Hateley,Tom,Tom Hateley,1989-09-12,Defensive Midfielder,Right-Back,Central Midfielder
HawkesJosh19990128,Hawkes,Josh,Josh Hawkes,1999-01-28,Left Midfield,Central Midfielder,Attacking Midfielder
HaworthSimon19770330,Haworth,Simon,Simon Haworth,1977-03-30,Centre Forward,,
HayAlex19811014,Hay,Alex,Alex Hay,1981-10-14,Centre Forward,Right Winger,
HaydeKyle20010925,Hayde,Kyle,Kyle Hayde,2001-09-25,Right-Back,Left-Back,
HazellReuben19790424,Hazell,Reuben,Reuben Hazell,1979-04-24,Centre-Back,Right-Back,
HemmingsKane19910408,Hemmings,Kane,Kane Hemmings,1991-04-08,Centre Forward,Left Winger,Right Winger
HendryRegan19980121,Hendry,Regan,Regan Hendry,1998-01-21,Central Midfielder,Defensive Midfielder,Attacking Midfielder
HenryNick19690221,Henry,Nick,Nick Henry,1969-02-21,Central Midfielder,,
HenryPaul19880128,Henry,Paul,Paul Henry,1988-01-28,Defensive Midfielder,,
HepburnMurphyRushian19980828,Hepburn-Murphy,Rushian,Rushian Hepburn-Murphy,1998-08-28,Centre Forward,Second Striker,Right Winger
HeweltMateusz19960923,Hewelt,Mateusz,Mateusz Hewelt,1996-09-23,Goalkeeper,,
HicksonDave19291030,Hickson,Dave,Dave Hickson,1929-10-30,Centre Forward,,
HigdonMichael19830902,Higdon,Michael,Michael Higdon,1983-09-02,Centre Forward,Second Striker,Right Winger
HigginsDave19610819,Higgins,Dave,Dave Higgins,1961-08-19,Centre-Back,,
HilditchMark19600820,Hilditch,Mark,Mark Hilditch,1960-08-20,Centre Forward,,
HillClint19781019,Hill,Clint,Clint Hill,1978-10-19,Centre-Back,Left-Back,
HillMandy19400215,Hill,Mandy,Mandy Hill,1940-02-15,Right Winger,,
HillMatt19810326,Hill,Matt,Matt Hill,1981-03-26,Left-Back,,
HinchliffeBen19881009,Hinchliffe,Ben,Ben Hinchliffe,1988-10-09,Goalkeeper,,
HindsRichard19800822,Hinds,Richard,Richard Hinds,1980-08-22,Centre-Back,Right-Back,
HockenhullBen20010903,Hockenhull,Ben,Ben Hockenhull,2001-09-03,Centre-Back,,
HoganLiam19890208,Hogan,Liam,Liam Hogan,1989-02-08,Centre-Back,Right-Back,
HolmesDanny19890106,Holmes,Danny,Danny Holmes,1989-01-06,Right-Back,Left-Back,Centre-Back
HolnessMarcus19881208,Holness,Marcus,Marcus Holness,1988-12-08,Centre-Back,,
HorwoodEvan19860310,Horwood,Evan,Evan Horwood,1986-03-10,Left-Back,,
HotiFlorent20001211,Hoti,Florent,Florent Hoti,2000-12-11,Central Midfielder,Defensive Midfielder,Left Midfield
HowarthRussell19820327,Howarth,Russell,Russell Howarth,1982-03-27,Goalkeeper,,
HudsonGeorge19370314,Hudson,George,George Hudson,1937-03-14,Centre Forward,,
HughesJeff19850529,Hughes,Jeff,Jeff Hughes,1985-05-29,Central Midfielder,Left Midfield,Left-Back
HughesMark19620203,Hughes,Mark,Mark Hughes,1962-02-03,Centre-Back,Sweeper,
HughesRhys20010921,Hughes,Rhys,Rhys Hughes,2001-09-21,Attacking Midfielder,Left Winger,Central Midfielder
HugillJordan19920604,Hugill,Jordan,Jordan Hugill,1992-06-04,Centre Forward,,
HumeIain19831030,Hume,Iain,Iain Hume,1983-10-30,Centre Forward,,
IhiekweMichael19921120,Ihiekwe,Michael,Michael Ihiekwe,1992-11-20,Centre-Back,Right-Back,
IlesanmiSam19980713,Ilesanmi,Sam,Sam Ilesanmi,1998-07-13,Centre Forward,,
IronsKenny19701104,Irons,Kenny,Kenny Irons,1970-11-04,Attacking Midfielder,,
JacksonLouis20050918,Jackson,Louis,Louis Jackson,2005-09-18,Centre-Back,,
JacksonMarlon19901206,Jackson,Marlon,Marlon Jackson,1990-12-06,Centre Forward,Left Winger,Right Winger
JacksonMike19731204,Jackson,Mike,Mike Jackson,1973-12-04,Centre-Back,,
JacksonPeter19370123,Jackson,Peter,Peter Jackson,1937-01-23,Centre-Back,Defensive Midfielder,
JagoBen19960904,Jago,Ben,Ben Jago,1996-09-04,Right Midfield,Right-Back,
JahraldoMartinCalaum19930427,Jahraldo-Martin,Calaum,Calaum Jahraldo-Martin,1993-04-27,Right Winger,Left Winger,
JamesOliver19870113,James,Oliver,Oliver James,1987-01-13,Central Midfielder,Centre-Back,
JamesonKyle19980911,Jameson,Kyle,Kyle Jameson,1998-09-11,Centre-Back,Left-Back,
JenningsConnor19911029,Jennings,Connor,Connor Jennings,1991-10-29,Centre Forward,Left Winger,Right Winger
JenningsDale19921221,Jennings,Dale,Dale Jennings,1992-12-21,Left Winger,Centre Forward,Right Winger
JenningsSteven19841028,Jennings,Steven,Steven Jennings,1984-10-28,Central Midfielder,Defensive Midfielder,
JervisJake19910917,Jervis,Jake,Jake Jervis,1991-09-17,Centre Forward,Right Winger,Left Winger
JobsonRichard19630509,Jobson,Richard,Richard Jobson,1963-05-09,Centre-Back,,
JohnsonDanny19930228,Johnson,Danny,Danny Johnson,1993-02-28,Centre Forward,,
JohnsonDickie19530220,Johnson,Dickie,Dickie Johnson,1953-02-20,Goalkeeper,,
JohnsonJohn19880916,Johnson,John,John Johnson,1988-09-16,Centre-Back,Right-Back,
JohnstonMichael19871216,Johnston,Michael,Michael Johnston,1987-12-16,Centre-Back,Left-Back,Right-Back
JolleyCharlie20010113,Jolley,Charlie,Charlie Jolley,2001-01-13,Centre Forward,,
JonesAndrai19920101,Jones,Andrai,Andrai Jones,1992-01-01,Attacking Midfielder,Central Midfielder,Right Midfield
JonesBen20001129,Jones,Ben,Ben Jones,2000-11-29,Goalkeeper,,
JonesEthan19980404,Jones,Ethan,Ethan Jones,1998-04-04,Centre Forward,,
JonesEthan20041016,Jones,Ethan,Ethan Jones,2004-10-16,Central Midfielder,Attacking Midfielder,
JonesGary19750510,Jones,Gary,Gary Jones,1975-05-10,Central Midfielder,Striker,Centre-Back
JonesGwyn19120221,Jones,Gwyn,Gwyn Jones,1912-02-21,,,
JonesLee19730529,Jones,Lee,Lee Jones,1973-05-29,Centre Forward,Right Winger,
JonesLes19401109,Jones,Les,Les Jones,1940-11-09,Second Striker,,
JonesMike19870815,Jones,Mike,Mike Jones,1987-08-15,Central Midfielder,Left Midfield,Right Midfield
KaneOusmane20010723,Kané,Ousmane,Ousmane Kané,2001-07-23,Defensive Midfielder,Central Midfielder,
KayAntony19821021,Kay,Antony,Antony Kay,1982-10-21,Defensive Midfielder,Centre-Back,Central Midfielder
KayJosh19970130,Kay,Josh,Josh Kay,1997-01-30,Left Midfield,Central Midfielder,Right Midfield
KayMichael19890912,Kay,Michael,Michael Kay,1989-09-12,Right-Back,Centre-Back,
KearnsJack19140104,Kearns,Jack,Jack Kearns,1914-01-04,,,
KellyDavid19651125,Kelly,David,David Kelly,1965-11-25,Centre Forward,,
KennaJeff19700827,Kenna,Jeff,Jeff Kenna,1970-08-27,Right-Back,,
KennedyMatthew19941101,Kennedy,Matthew,Matthew Kennedy,1994-11-01,Left Winger,Right Winger,Centre Forward
KennedyPeter,Kennedy,Peter,Peter Kennedy,,Goalkeeper,,
KenworthyJon19740818,Kenworthy,Jon,Jon Kenworthy,1974-08-18,,,
KerrJohn19591123,Kerr,John,John Kerr,1959-11-23,Centre Forward,,
KhanOtis19950905,Khan,Otis,Otis Khan,1995-09-05,Left Winger,Right Midfield,Left Midfield
KhanSaidou19951205,Khan,Saidou,Saidou Khan,1995-12-05,Central Midfielder,Left Midfield,Attacking Midfielder
KingAlan19450118,King,Alan,Alan King,1945-01-18,Centre-Back,Defensive Midfielder,
KingJohnny19380415,King,Johnny,Johnny King,1938-04-15,Central Midfielder,,
KirbyJake19940509,Kirby,Jake,Jake Kirby,1994-05-09,Right Midfield,Left Midfield,
KirbyNya20000131,Kirby,Nya,Nya Kirby,2000-01-31,Central Midfielder,Attacking Midfielder,Left Midfield
KnightPercivalNat19870331,Knight-Percival,Nat,Nat Knight-Percival,1987-03-31,Centre-Back,Left-Back,
KoumasJason19790925,Koumas,Jason,Jason Koumas,1979-09-25,Attacking Midfielder,Left Winger,Right Winger
KubickiDariusz19630606,Kubicki,Dariusz,Dariusz Kubicki,1963-06-06,Right-Back,Left-Back,
LabadieJoss19900830,Labadie,Joss,Joss Labadie,1990-08-30,Central Midfielder,Defensive Midfielder,Attacking Midfielder
LaceyLuis20050109,Lacey,Luis,Luis Lacey,2005-01-09,Left-Back,Left Winger,Central Midfielder
LairdMarc19860123,Laird,Marc,Marc Laird,1986-01-23,Central Midfielder,Defensive Midfielder,Left Midfield
LawrenceTommy19400514,Lawrence,Tommy,Tommy Lawrence,1940-05-14,Goalkeeper,,
LeakeJake20030220,Leake,Jake,Jake Leake,2003-02-20,Left-Back,,
LewisNorman19080613,Lewis,Norman,Norman Lewis,1908-06-13,Goalkeeper,,
LewisPaul19941217,Lewis,Paul,Paul Lewis,1994-12-17,Central Midfielder,Attacking Midfielder,Right Midfield
LeylandHarry19300512,Leyland,Harry,Harry Leyland,1930-05-12,Goalkeeper,,
LinwoodPaul19831024,Linwood,Paul,Paul Linwood,1983-10-24,Centre-Back,,
LloydDanny19911203,Lloyd,Danny,Danny Lloyd,1991-12-03,Centre Forward,Right Winger,Left Winger
LoganShaleum19880129,Logan,Shaleum,Shaleum Logan,1988-01-29,Right-Back,Right Midfield,Left-Back
LomaxArthur20040517,Lomax,Arthur,Arthur Lomax,2004-05-17,Attacking Midfielder,Right Midfield,Left Midfield
LongNick20010110,Long,Nick,Nick Long,2001-01-10,Centre-Back,,
LoranTyrone19810629,Loran,Tyrone,Tyrone Loran,1981-06-29,Right-Back,Centre-Back,
LoweRyan19780918,Lowe,Ryan,Ryan Lowe,1978-09-18,Centre Forward,Second Striker,Right Winger
LoydenEddie19451222,Loyden,Eddie,Eddie Loyden,1945-12-22,Centre Forward,,
LucyCallum19981109,Lucy,Callum,Callum Lucy,1998-11-09,Central Midfielder,Attacking Midfielder,Defensive Midfielder
LumbyJim19541002,Lumby,Jim,Jim Lumby,1954-10-02,,,
MacDonaldCalum19971218,MacDonald,Calum,Calum MacDonald,1997-12-18,Left-Back,,
MacauleyJosh19910302,Macauley,Josh,Josh Macauley,1991-03-02,Centre Forward,,
MackrethJack19920413,Mackreth,Jack,Jack Mackreth,1992-04-13,Right Midfield,Central Midfielder,
MaddoxJacob19981103,Maddox,Jacob,Jacob Maddox,1998-11-03,Attacking Midfielder,Right Midfield,Left Midfield
MadjoGuy19840601,Madjo,Guy,Guy Madjo,1984-06-01,Centre Forward,,
MaguireJoe19960118,Maguire,Joe,Joe Maguire,1996-01-18,Left-Back,Centre-Back,Right-Back
MarosiMarko19931023,Marosi,Marko,Marko Marosi,1993-10-23,Goalkeeper,,
MaherBen19950928,Maher,Ben,Ben Maher,1995-09-28,Central Midfielder,Centre Forward,Right-Back
MahonAlan19780404,Mahon,Alan,Alan Mahon,1978-04-04,Left Midfield,Attacking Midfielder,
MalkinChris19670604,Malkin,Chris,Chris Malkin,1967-06-04,Centre Forward,,
ManganAndy19860830,Mangan,Andy,Andy Mangan,1986-08-30,Centre Forward,Right Winger,Left Winger
MantomSam19920220,Mantom,Sam,Sam Mantom,1992-02-20,Central Midfielder,Defensive Midfielder,
MargettsJohnny19930928,Margetts,Johnny,Johnny Margetts,1993-09-28,Centre Forward,Second Striker,
MartinBarrie19350929,Martin,Barrie,Barrie Martin,1935-09-29,Left-Back,,
MartinDavid19860122,Martin,David,David Martin,1986-01-22,Goalkeeper,,
MartindaleDave19640409,Martindale,Dave,Dave Martindale,1964-04-09,Central Midfielder,Defensive Midfielder,
MatherSam20040903,Mather,Sam,Sam Mather,2004-09-03,Left Winger,Attacking Midfielder,Right Winger
MathiasRay19461213,Mathias,Ray,Ray Mathias,1946-12-13,Right-Back,,
MatiasPedroMiguel19731011,Matias,Pedro Miguel,Pedro Miguel Matias,1973-10-11,Left Winger,,
MaynardLois19890122,Maynard,Lois,Lois Maynard,1989-01-22,Defensive Midfielder,Central Midfielder,Centre-Back
MaynardNicky19861211,Maynard,Nicky,Nicky Maynard,1986-12-11,Centre Forward,Left Winger,Right Winger
MayorDanny19901018,Mayor,Danny,Danny Mayor,1990-10-18,Central Midfielder,Left Midfield,Attacking Midfielder
McAlearReece20020212,McAlear,Reece,Reece McAlear,2002-02-12,Central Midfielder,Defensive Midfielder,
McAteerJason19710618,McAteer,Jason,Jason McAteer,1971-06-18,Right Midfield,Right-Back,Central Midfielder
McAuleyHughie19530108,McAuley,Hughie,Hughie McAuley,1953-01-08,Left Winger,,
McCarrickMark19620204,McCarrick,Mark,Mark McCarrick,1962-02-04,Left-Back,,
McChrystalMark19840626,McChrystal,Mark,Mark McChrystal,1984-06-26,Centre-Back,,
McCreadyChris19810905,McCready,Chris,Chris McCready,1981-09-05,Centre-Back,Left-Back,Right-Back
McCulloughLuke19940215,McCullough,Luke,Luke McCullough,1994-02-15,Centre-Back,Defensive Midfielder,Right-Back
McDonaghGerry19980214,McDonagh,Gerry,Gerry McDonagh,1998-02-14,Centre Forward,,
McDonaldClayton19881206,McDonald,Clayton,Clayton McDonald,1988-12-06,Centre-Back,,
McEveleyJames19850211,McEveley,James,James McEveley,1985-02-11,Centre-Back,Left-Back,
McGaheyHarrison19950926,McGahey,Harrison,Harrison McGahey,1995-09-26,Centre-Back,Right-Back,
McGeeLuke19950902,McGee,Luke,Luke McGee,1995-09-02,Goalkeeper,,
McGibbonPat19730906,McGibbon,Pat,Pat McGibbon,1973-09-06,Centre-Back,,
McGintySean19930811,McGinty,Sean,Sean McGinty,1993-08-11,Centre-Back,Left-Back,
McGrealJohn19720602,McGreal,John,John McGreal,1972-06-02,Centre-Back,,
McGuireJamie19831113,McGuire,Jamie,Jamie McGuire,1983-11-13,Central Midfielder,Defensive Midfielder,
McGurkAdam19890124,McGurk,Adam,Adam McGurk,1989-01-24,Centre Forward,Left Winger,Right Winger
McIntyreKevin19771223,McIntyre,Kevin,Kevin McIntyre,1977-12-23,Left-Back,Central Midfielder,
McLarenPaul19761117,McLaren,Paul,Paul McLaren,1976-11-17,Central Midfielder,,
McManamanCallum19910425,McManaman,Callum,Callum McManaman,1991-04-25,Right Winger,Left Winger,Second Striker
McNabNeil19570604,McNab,Neil,Neil McNab,1957-06-04,Right Midfield,Central Midfielder,Left Midfield
McNultyJim19850213,McNulty,Jim,Jim McNulty,1985-02-13,Centre-Back,Left-Back,
McNultySteve19830926,McNulty,Steve,Steve McNulty,1983-09-26,Centre-Back,,
McPakeJosh20010831,McPake,Josh,Josh McPake,2001-08-31,Right Midfield,Right Winger,Left Winger
McWeeneyShane19891014,McWeeney,Shane,Shane McWeeney,1989-10-14,Goalkeeper,,
MekkiAdam19911224,Mekki,Adam,Adam Mekki,1991-12-24,Left Midfield,Right Midfield,Attacking Midfielder
MellonMicky19720318,Mellon,Micky,Micky Mellon,1972-03-18,Central Midfielder,Left Midfield,
MendyArnaud19900210,Mendy,Arnaud,Arnaud Mendy,1990-02-10,Central Midfielder,Centre-Back,Right Midfield
MerrieChris19981102,Merrie,Chris,Chris Merrie,1998-11-02,Central Midfielder,Defensive Midfielder,
MillerIshmael19870305,Miller,Ishmael,Ishmael Miller,1987-03-05,Centre Forward,,
MiottoSimon19690905,Miotto,Simon,Simon Miotto,1969-09-05,Goalkeeper,,
MolyneuxFred19440725,Molyneux,Fred,Fred Molyneux,1944-07-25,Centre-Back,,
MolyneuxLee19890224,Molyneux,Lee,Lee Molyneux,1989-02-24,Left Midfield,Left-Back,Central Midfielder
MontheEmmanuel19950126,Monthe,Emmanuel,Emmanuel Monthe,1995-01-26,Centre-Back,Left-Back,
MooneyJason19890226,Mooney,Jason,Jason Mooney,1989-02-26,Goalkeeper,,
MooneyKevin19590823,Mooney,Kevin,Kevin Mooney,1959-08-23,Centre-Back,,
MooreMalcolm19481218,Moore,Malcolm,Malcolm Moore,1948-12-18,Centre Forward,,
MooreRonnie19530129,Moore,Ronnie,Ronnie Moore,1953-01-29,Centre Forward,,
MoranAndy19791007,Moran,Andy,Andy Moran,1979-10-07,Centre Forward,,
MorganAlan19731102,Morgan,Alan,Alan Morgan,1973-11-02,Central Midfielder,,
MorrisCallum19920901,Morris,Callum,Callum Morris,1992-09-01,Central Midfielder,Right Midfield,Attacking Midfielder
MorrisKieron19940603,Morris,Kieron,Kieron Morris,1994-06-03,Right Midfield,Left Winger,Attacking Midfielder
MorrisseyJohnny19650308,Morrissey,Johnny,Johnny Morrissey,1965-03-08,Right Winger,Left Winger,
MorrowSam19850303,Morrow,Sam,Sam Morrow,1985-03-03,Centre Forward,,
MottleyHenryDylan19970802,Mottley-Henry,Dylan,Dylan Mottley-Henry,1997-08-02,Right Midfield,Left Midfield,Attacking Midfielder
MuirIan19630505,Muir,Ian,Ian Muir,1963-05-05,Second Striker,Attacking Midfielder,
MullinJohn19750811,Mullin,John,John Mullin,1975-08-11,Right Winger,,
MullinPaul19941106,Mullin,Paul,Paul Mullin,1994-11-06,Centre Forward,Second Striker,Right Winger
MumbongoJoel19990109,Mumbongo,Joel,Joel Mumbongo,1999-01-09,Centre Forward,,
MungallSteve19580522,Mungall,Steve,Steve Mungall,1958-05-22,Right-Back,Centre-Back,
MurphyJoe19810821,Murphy,Joe,Joe Murphy,1981-08-21,Goalkeeper,,
MurrayMatt19810502,Murray,Matt,Matt Murray,1981-05-02,Goalkeeper,,
MusuambaHarrison20020520,Musuamba,Harrison,Harrison Musuamba,2002-05-20,,,
MyhreThomas19731016,Myhre,Thomas,Thomas Myhre,1973-10-16,Goalkeeper,,
MyrieWilliamsJennison19880517,Myrie-Williams,Jennison,Jennison Myrie-Williams,1988-05-17,Right Winger,Left Winger,
NDiayeSeyni19730601,N'Diaye,Seyni,Seyni N'Diaye,1973-06-01,Centre Forward,,
NavarroAlan19810531,Navarro,Alan,Alan Navarro,1981-05-31,Defensive Midfielder,Central Midfielder,Left Midfield
