player_id,surname,forename,player_name,player_dob,tm_pos_1,tm_pos_2,tm_pos_3
NegruStephan20020724,Negru,Stephen,Stephan Negru,2002-07-24,Centre-Back,,
NeillTommy19301003,Neill,Tommy,Tommy Neill,1930-10-03,Central Midfielder,,
NelsonSid19960101,Nelson,Sid,Sid Nelson,1996-01-01,Centre-Back,Right-Back,
NevinPat19630906,Nevin,Pat,Pat Nevin,1963-09-06,Right Winger,Left Winger,Centre Forward
NevittElliott19961030,Nevitt,Elliott,Elliott Nevitt,1996-10-30,Centre Forward,,
NicholsonShane19700603,Nicholson,Shane,Shane Nicholson,1970-06-03,Left-Back,,
NielsenGunnar19861007,Nielsen,Gunnar,Gunnar Nielsen,1986-10-07,Goalkeeper,,
NixonEric19621004,Nixon,Eric,Eric Nixon,1962-10-04,Goalkeeper,,
NolanIan19700709,Nolan,Ian,Ian Nolan,1970-07-09,Right-Back,Left-Back,Centre-Back
NolanJon19920422,Nolan,Jon,Jon Nolan,1992-04-22,Central Midfielder,Attacking Midfielder,Defensive Midfielder
NorburnOliver19921026,Norburn,Oliver,Oliver Norburn,1992-10-26,Central Midfielder,Defensive Midfielder,
NormanCameron19951012,Norman,Cameron,Cameron Norman,1995-10-12,Right-Back,Centre-Back,Left-Back
NorrisJames20030404,Norris,James,James Norris,2003-04-04,Left-Back,Left Midfield,Central Midfielder
NorrisLuke19930603,Norris,Luke,Luke Norris,1993-06-03,Centre Forward,,
NorwoodJames19900905,Norwood,James,James Norwood,1990-09-05,Centre Forward,Right Winger,Left Winger
NugentDavid19850502,Nugent,David,David Nugent,1985-05-02,Centre Forward,,
NugentGeorge20011204,Nugent,George,George Nugent,2001-12-04,Central Midfielder,Right-Back,Right Midfield
OBrienLiam19640905,O'Brien,Liam,Liam O'Brien,1964-09-05,Defensive Midfielder,Central Midfielder,
OCallaghanGeorge19790905,O'Callaghan,George,George O'Callaghan,1979-09-05,Attacking Midfielder,,
OConnorLee20000728,O'Connor,Lee,Lee O'Connor,2000-07-28,Right-Back,Defensive Midfielder,Centre-Back
OHalloranMichael19910106,O'Halloran,Michael,Michael O'Halloran,1991-01-06,Right Winger,Left Winger,Centre Forward
OLearyStephen19870202,O'Leary,Stephen,Stephen O'Leary,1987-02-02,Central Midfielder,,
ONeilTommy19521025,O'Neil,Tommy,Tommy O'Neil,1952-10-25,Right-Back,,
ONeillLuke19910820,O'Neill,Luke,Luke O'Neill,1991-08-20,Right-Back,Centre-Back,
ObieroZech20050127,Obiero,Zech,Zech Obiero,2005-01-27,Central Midfielder,Attacking Midfielder,
ObreyAlf19120603,Obrey,Alf,Alf Obrey,1912-06-03,,,
OdejayiKayode19820221,Odejayi,Kayode,Kayode Odejayi,1982-02-21,Centre Forward,,
OlsenJames19811023,Olsen,James,James Olsen,1981-10-23,Left-Back,Left Midfield,
OmotolaTolani19980416,Omotola,Tolani,Tolani Omotola,1998-04-16,Centre Forward,,
OnuoraIffy19670728,Onuora,Iffy,Iffy Onuora,1967-07-28,Centre Forward,,
OsbornSimon19720119,Osborn,Simon,Simon Osborn,1972-01-19,Central Midfielder,,
OsborneElliot19960512,Osborne,Elliot,Elliot Osborne,1996-05-12,Central Midfielder,Central Midfielder,
OtsemoborJon19830323,Otsemobor,Jon,Jon Otsemobor,1983-03-23,Right-Back,Centre-Back,
PalethorpePhil19860917,Palethorpe,Phil,Phil Palethorpe,1986-09-17,Goalkeeper,,
PaliosMark19521109,Palios,Mark,Mark Palios,1952-11-09,,,
PalmerLiam19910919,Palmer,Liam,Liam Palmer,1991-09-19,Right-Back,Centre-Back,Defensive Midfielder
ParkinsonAndy19790527,Parkinson,Andy,Andy Parkinson,1979-05-27,Right Winger,Attacking Midfielder,
ParryLes19531113,Parry,Les,Les Parry,1953-11-13,Centre-Back,,
PassantBayleigh20001129,Passant,Bayleigh,Bayleigh Passant,2000-11-29,Goalkeeper,,
PatrickOmari19960524,Patrick,Omari,Omari Patrick,1996-05-24,Left Winger,Centre Forward,Right Winger
PayneStefan19910810,Payne,Stefan,Stefan Payne,1991-08-10,Centre Forward,Right Winger,Left Winger
PenningtonMatthew19941006,Pennington,Matthew,Matthew Pennington,1994-10-06,Centre-Back,Right-Back,
PeplowSteve19490108,Peplow,Steve,Steve Peplow,1949-01-08,Right Midfield,,
PerfectFrank19150309,Perfect,Frank,Frank Perfect,1915-03-09,,,
PerkinsDavid19820621,Perkins,David,David Perkins,1982-06-21,Central Midfielder,Defensive Midfielder,Left Midfield
PetersonKristoffer19941128,Peterson,Kristoffer,Kristoffer Peterson,1994-11-28,Left Winger,Right Winger,Centre Forward
PikeDan20020109,Pike,Dan,Dan Pike,2002-01-09,Right-Back,Left-Back,
PikeMartin19641021,Pike,Martin,Martin Pike,1964-10-21,Left-Back,Right-Back,Left Midfield
PillingLuke19970725,Pilling,Luke,Luke Pilling,1997-07-25,Goalkeeper,,
PlantJames20041103,Plant,James,James Plant,2004-11-03,Left Midfield,Right Midfield,Left-Back
PonticelliJordan19980910,Ponticelli,Jordan,Jordan Ponticelli,1998-09-10,Centre Forward,,
PostlewhiteDennis19571013,Postlewhite,Dennis,Dennis Postlewhite,1957-10-13,Centre-Back,,
PotterDarren19841221,Potter,Darren,Darren Potter,1984-12-21,Central Midfielder,Defensive Midfielder,
PowellNeville19630902,Powell,Neville,Neville Powell,1963-09-02,Right Midfield,,
PowerMax19930727,Power,Max,Max Power,1993-07-27,Central Midfielder,Defensive Midfielder,Right-Back
PriceJason19770412,Price,Jason,Jason Price,1977-04-12,Centre Forward,Right Winger,
PringleBen19890725,Pringle,Ben,Ben Pringle,1989-07-25,Left Midfield,Right Midfield,Central Midfielder
PritchardJoe19430904,Pritchard,Joe,Joe Pritchard,1943-09-04,Central Midfielder,,
ProctorMark19610130,Proctor,Mark,Mark Proctor,1961-01-30,,,
ProudlockAdam19810509,Proudlock,Adam,Adam Proudlock,1981-05-09,Centre Forward,,
RachubkaPaul19810521,Rachubka,Paul,Paul Rachubka,1981-05-21,Goalkeeper,,
RalphAndy19830528,Ralph,Andy,Andy Ralph,1983-05-28,Goalkeeper,,
RalphAndy19830528,Ralph,Andy,Andy Ralph,1983-05-28,Goalkeeper,,
RamsbottomSam19960403,Ramsbottom,Sam,Sam Ramsbottom,1996-04-03,Goalkeeper,,
RankineMark19690930,Rankine,Mark,Mark Rankine,1969-09-30,Central Midfielder,,
RavenDavid19850310,Raven,David,David Raven,1985-03-10,Right-Back,Centre-Back,
RayGeorge19931013,Ray,George,George Ray,1993-10-13,Centre-Back,,
RichardsEliot19910910,Richards,Eliot,Eliot Richards,1991-09-10,Attacking Midfielder,Central Midfielder,Centre Forward
RickettsMichael19781204,Ricketts,Michael,Michael Ricketts,1978-12-04,Centre Forward,,
RidehalghLiam19910420,Ridehalgh,Liam,Liam Ridehalgh,1991-04-20,Left-Back,Centre-Back,
RideoutPaul19640814,Rideout,Paul,Paul Rideout,1964-08-14,Centre Forward,,
RileyMartin19861205,Riley,Martin,Martin Riley,1986-12-05,Centre-Back,,
RobertsGareth19780206,Roberts,Gareth,Gareth Roberts,1978-02-06,Left-Back,,
RobertsonTeddie19351219,Robertson,Teddie,Teddie Robertson,1935-12-19,Right-Back,,
RobinsonAndy19791103,Robinson,Andy,Andy Robinson,1979-11-03,Left Midfield,Right Midfield,Central Midfielder
RobinsonLuke20011120,Robinson,Luke,Luke Robinson,2001-11-20,Left-Back,,
RobinsonMarvin19800411,Robinson,Marvin,Marvin Robinson,1980-04-11,Centre Forward,,
RobsonConor20030921,Robson,Conor,Conor Robson,2003-09-21,Goalkeeper,,
RodawayBilly19540926,Rodaway,Billy,Billy Rodaway,1954-09-26,Centre-Back,,
RogersAlan19770103,Rogers,Alan,Alan Rogers,1977-01-03,Left-Back,Left Midfield,Left Winger
RokkaElliot19960316,Rokka,Elliot,Elliot Rokka,1996-03-16,Centre Forward,Right Winger,Left Winger
RoweJames19911021,Rowe,James,James Rowe,1991-10-21,Central Midfielder,Right Midfield,Left Midfield
RoyJack19140323,Roy,Jack,Jack Roy,1914-03-23,,,
RussellAlex19440221,Russell,Alex,Alex Russell,1944-02-21,,,
RussellCraig19740204,Russell,Craig,Craig Russell,1974-02-04,Centre Forward,,
SantosGeorges19700815,Santos,Georges,Georges Santos,1970-08-15,Centre-Back,,
SaundersHarvey19970720,Saunders,Harvey,Harvey Saunders,1997-07-20,Centre Forward,,
SavageBas19820107,Savage,Bas,Bas Savage,1982-01-07,Centre Forward,Right Winger,
SeremetDino19800816,Seremet,Dino,Dino Seremet,1980-08-16,Goalkeeper,,
SharpsIan19801023,Sharps,Ian,Ian Sharps,1980-10-23,Centre-Back,,
ShepherdPaul19771117,Shepherd,Paul,Paul Shepherd,1977-11-17,Right-Back,Centre Forward,
ShottonRyan19881030,Shotton,Ryan,Ryan Shotton,1988-10-30,Centre-Back,Right-Back,
ShowunmiEnoch19820421,Showunmi,Enoch,Enoch Showunmi,1982-04-21,Centre Forward,,
ShukerChris19820509,Shuker,Chris,Chris Shuker,1982-05-09,Right Midfield,Left Midfield,
SidibeMamady19791218,Sidibé,Mamady,Mamady Sidibé,1979-12-18,Centre Forward,,
SimeuDynel20020313,Simeu,Dynel,Dynel Simeu,2002-03-13,Centre-Back,Right-Back,
SimonsenSteve19790403,Simonsen,Steve,Steve Simonsen,1979-04-03,Goalkeeper,,
SinnottLewis20020304,Sinnott,Lewis,Lewis Sinnott,2002-03-04,Right-Back,Left-Back,
SmithDerek19460705,Smith,Derek,Derek Smith,1946-07-05,Centre-Back,Centre Forward,
SmithJohn19700723,Smith,John,John Smith,1970-07-23,Right-Back,,
SmithJonny19970728,Smith,Jonny,Jonny Smith,1997-07-28,Right Winger,Left Winger,
SmithSam19980308,Smith,Sam,Sam Smith,1998-03-08,Centre Forward,Right Winger,
SodjeAkpo19800131,Sodje,Akpo,Akpo Sodje,1980-01-31,Centre Forward,,
SolomonDaviesJosh19991120,Solomon-Davies,Josh,Josh Solomon-Davies,1999-11-20,Right-Back,,
SolomonSol20010317,Solomon,Sol,Sol Solomon,2001-03-17,Centre Forward,Left Winger,
SonkoEdrissa19800323,Sonko,Edrissa,Edrissa Sonko,1980-03-23,Right Winger,Attacking Midfielder,
SordellMarvin19910217,Sordell,Marvin,Marvin Sordell,1991-02-17,Centre Forward,Right Winger,
SousaErico19950312,Sousa,Érico,Érico Sousa,1995-03-12,Left Winger,Right Winger,
SpearingJay19881125,Spearing,Jay,Jay Spearing,1988-11-25,Defensive Midfielder,Central Midfielder,
SpellmanCarl20001106,Spellman,Carl,Carl Spellman,2000-11-06,Central Midfielder,Defensive Midfielder,
StarbuckJoseph20020803,Starbuck,Joseph,Joseph Starbuck,2002-08-03,Right-Back,Right Midfield,
SteelJim19591204,Steel,Jim,Jim Steel,1959-12-04,Centre Forward,,
StephensonDarren19930306,Stephenson,Darren,Darren Stephenson,1993-03-06,Centre Forward,Left Winger,Left Midfield
StevensDennis19331130,Stevens,Dennis,Dennis Stevens,1933-11-30,Centre Forward,,
StevensGary19630327,Stevens,Gary,Gary Stevens,1963-03-27,Right-Back,,
StevensonWillie19391026,Stevenson,Willie,Willie Stevenson,1939-10-26,Central Midfielder,Centre-Back,Left Midfield
StockdaleRobbie19791130,Stockdale,Robbie,Robbie Stockdale,1979-11-30,Right-Back,,
StocktonCole19940313,Stockton,Cole,Cole Stockton,1994-03-13,Centre Forward,,
StortonStan19390105,Storton,Stan,Stan Storton,1939-01-05,Right-Back,,
StortonTrevor19491126,Storton,Trevor,Trevor Storton,1949-11-26,Centre-Back,,
StratulisRyan20030418,Stratulis,Ryan,Ryan Stratulis,2003-04-18,Attacking Midfielder,,
SummerbeeNicky19710826,Summerbee,Nicky,Nicky Summerbee,1971-08-26,Right-Back,Central Midfielder,Right Winger
SuttonRitchie19860429,Sutton,Ritchie,Ritchie Sutton,1986-04-29,Centre-Back,Right-Back,
TaylorAndy19860314,Taylor,Andy,Andy Taylor,1986-03-14,Left-Back,Centre-Back,
TaylorAsh19900902,Taylor,Ash,Ash Taylor,1990-09-02,Centre-Back,Defensive Midfielder,
TaylorFletcherGary19810604,Taylor-Fletcher,Gary,Gary Taylor-Fletcher,1981-06-04,Right Winger,Centre Forward,Left Winger
TaylorGareth19730225,Taylor,Gareth,Gareth Taylor,1973-02-25,Centre Forward,,
TaylorRhys19900407,Taylor,Rhys,Rhys Taylor,1990-04-07,Goalkeeper,,
TaylorRob19850116,Taylor,Rob,Rob Taylor,1985-01-16,Left-Back,Left Midfield,
TaylorRyan19840819,Taylor,Ryan,Ryan Taylor,1984-08-19,Right-Back,Left-Back,Defensive Midfielder
TaylorSamuel20031223,Taylor,Samuel,Samuel Taylor,2003-12-23,Centre Forward,,
TaylorScott19760505,Taylor,Scott,Scott Taylor,1976-05-05,Centre Forward,,
TealeShaun19640310,Teale,Shaun,Shaun Teale,1964-03-10,Centre-Back,,
ThomasMooreIan19760826,Thomas-Moore,Ian,Ian Thomas-Moore,1976-08-26,Centre Forward,,
ThomasTony19710712,Thomas,Tony,Tony Thomas,1971-07-12,Right-Back,,
ThompsonAndy19671109,Thompson,Andy,Andy Thompson,1967-11-09,Left-Back,,
ThompsonBailey20010607,Thompson,Bailey,Bailey Thompson,2001-06-07,Centre Forward,,
ThompsonJoe19890305,Thompson,Joe,Joe Thompson,1989-03-05,Right Midfield,Right Winger,Left Midfield
ThompsonJohn19811012,Thompson,John,John Thompson,1981-10-12,Right-Back,Centre-Back,Right Midfield
ThompsonJosh19910225,Thompson,Josh,Josh Thompson,1991-02-25,Centre-Back,,
ThornAndy19661112,Thorn,Andy,Andy Thorn,1966-11-12,Centre-Back,,
ThorntonSean19830518,Thornton,Sean,Sean Thornton,1983-05-18,Central Midfielder,,
TimlinJamie20030916,Timlin,Jamie,Jamie Timlin,2003-09-16,Centre Forward,,
TiryakiMustafa19870302,Tiryaki,Mustafa,Mustafa Tiryaki,1987-03-02,Centre Forward,,
TollittBen19941130,Tollitt,Ben,Ben Tollitt,1994-11-30,Right Midfield,Left Midfield,
TomlinsonBen19891031,Tomlinson,Ben,Ben Tomlinson,1989-10-31,Centre Forward,Left Winger,Right Winger
TrainRay19510210,Train,Ray,Ray Train,1951-02-10,Defensive Midfielder,,
TraoreDrissa19920325,Traoré,Drissa,Drissa Traoré,1992-03-25,Central Midfielder,Defensive Midfielder,
TremarcoCarl19851011,Tremarco,Carl,Carl Tremarco,1985-10-11,Left-Back,,
TurnbullJordan19941030,Turnbull,Jordan,Jordan Turnbull,1994-10-30,Centre-Back,Left-Back,Defensive Midfielder
TurnerCookeJay20031231,Turner-Cooke,Jay,Jay Turner-Cooke,2003-12-31,Attacking Midfielder,Central Midfielder,Right Midfield
TurnerIain19840126,Turner,Iain,Iain Turner,1984-01-26,Goalkeeper,,
TynanTommy19551117,Tynan,Tommy,Tommy Tynan,1955-11-17,Centre Forward,Right Winger,
VaughanJames19880714,Vaughan,James,James Vaughan,1988-07-14,Centre Forward,,
VaughanLee19860717,Vaughan,Lee,Lee Vaughan,1986-07-17,Right-Back,Right Midfield,
VaulksWill19930913,Vaulks,Will,Will Vaulks,1993-09-13,Defensive Midfielder,Centre-Back,Right-Back
VickersSteve19671013,Vickers,Steve,Steve Vickers,1967-10-13,Centre-Back,,
WalkdenEdgar19141104,Walkden,Edgar,Edgar Walkden,1914-11-04,,,
WalkerBrad19960425,Walker,Brad,Brad Walker,1996-04-25,Defensive Midfielder,Central Midfielder,Centre-Back
WalkerRiceDanny20001110,Walker-Rice,Danny,Danny Walker-Rice,2000-11-10,Right Winger,Left Winger,
WalkerStephen20001011,Walker,Stephen,Stephen Walker,2000-10-11,Second Striker,Left Winger,Centre Forward
WallaceJames19911219,Wallace,James,James Wallace,1991-12-19,Central Midfielder,Defensive Midfielder,Attacking Midfielder
WardGavin19700630,Ward,Gavin,Gavin Ward,1970-06-30,Goalkeeper,,
WaringGeorge19941202,Waring,George,George Waring,1994-12-02,Centre Forward,,
WarnerTony19740511,Warner,Tony,Tony Warner,1974-05-11,Goalkeeper,,
WarringtonLewis20021010,Warrington,Lewis,Lewis Warrington,2002-10-10,Central Midfielder,Defensive Midfielder,Attacking Midfielder
WassellGilbert19100409,Wassell,Gilbert,Gilbert Wassell,1910-04-09,,,
WaterfallLuke19900730,Waterfall,Luke,Luke Waterfall,1990-07-30,Centre-Back,,
WatkinsBradley19940911,Watkins,Bradley,Bradley Watkins,1994-09-11,Goalkeeper,,
WatsonRyan19930707,Watson,Ryan,Ryan Watson,1993-07-07,Defensive Midfielder,Central Midfielder,Right-Back
WeirRobbie19881209,Weir,Robbie,Robbie Weir,1988-12-09,Defensive Midfielder,Central Midfielder,Centre-Back
WelchKeith19681003,Welch,Keith,Keith Welch,1968-10-03,Goalkeeper,,
WelshJohn19840110,Welsh,John,John Welsh,1984-01-10,Central Midfielder,Defensive Midfielder,
WestGordon19430424,West,Gordon,Gordon West,1943-04-24,Goalkeeper,,
WhartonPaddy20000527,Wharton,Paddy,Paddy Wharton,2000-05-27,Goalkeeper,,
WheelerJohnny19280726,Wheeler,Johnny,Johnny Wheeler,1928-07-26,Right Midfield,,
WhiteheadPhil19691217,Whitehead,Phil,Phil Whitehead,1969-12-17,Goalkeeper,,
WhitmoreTheodore19720805,Whitmore,Theodore,Theodore Whitmore,1972-08-05,Attacking Midfielder,,
WilliamsGraham19361231,Williams,Graham,Graham Williams,1936-12-31,Left Midfield,,
WilliamsJack20030516,Williams,Jack,Jack Williams,2003-05-16,Right Winger,Attacking Midfielder,Left Winger
WilliamsJohn19601003,Williams,John,John Williams,1960-10-03,Centre-Back,,
WilliamsJosh20040713,Williams,Josh,Josh Williams,2004-07-13,Central Midfielder,Attacking Midfielder,
WilliamsRyan19780831,Williams,Ryan,Ryan Williams,1978-08-31,Attacking Midfielder,,
WilliamsRyan19910408,Williams,Ryan,Ryan Williams,1991-04-08,Attacking Midfielder,,
WilsonBob19280908,Wilson,Bob,Bob Wilson,1928-09-08,Right-Back,,
WilsonKane20000311,Wilson,Kane,Kane Wilson,2000-03-11,Right-Back,Right Midfield,
WilsonMark19790209,Wilson,Mark,Mark Wilson,1979-02-09,Central Midfielder,,
WilsonSteve19740424,Wilson,Steve,Steve Wilson,1974-04-24,Goalkeeper,,
WoodConnor19960717,Wood,Connor,Connor Wood,1996-07-17,Left-Back,Left Midfield,
WoodNick19901109,Wood,Nick,Nick Wood,1990-11-09,Centre-Back,Left-Back,
WoodardsDan19831007,Woodards,Dan,Dan Woodards,1983-10-07,Right-Back,Left-Back,Centre-Back
WoodsBilly19731024,Woods,Billy,Billy Woods,1973-10-24,Left Winger,Right Winger,
WoodsCalum19870205,Woods,Calum,Calum Woods,1987-02-05,Right-Back,Left-Back,Centre-Back
WoodyardAlex19930503,Woodyard,Alex,Alex Woodyard,1993-05-03,Defensive Midfielder,Central Midfielder,Right Midfield
WooleryKaiyne19950111,Woolery,Kaiyne,Kaiyne Woolery,1995-01-11,Left Winger,Right Winger,Centre Forward
WoottonScott19910912,Wootton,Scott,Scott Wootton,1991-09-12,Centre-Back,Right-Back,
WorthingtonFrank19481123,Worthington,Frank,Frank Worthington,1948-11-23,,,
YarneyJosef19971008,Yarney,Josef,Josef Yarney,1997-10-08,Centre-Back,Right-Back,Central Midfielder
YatesSteve19700129,Yates,Steve,Steve Yates,1970-01-29,Centre-Back,Right-Back,Left-Back
YeatsRon19371115,Yeats,Ron,Ron Yeats,1937-11-15,Centre-Back,,
YoungJack20001021,Young,Jack,Jack Young,2000-10-21,Central Midfielder,Defensive Midfielder,
YoungTommy19471224,Young,Tommy,Tommy Young,1947-12-24,Centre Forward,Attacking Midfielder,
ZolaCalvin19841231,Zola,Calvin,Calvin Zola,1984-12-31,Centre Forward,,
